Connecticut Snowfall, March 2017
"GHCN ID","Station Name",County,Elevation,Latitude,Longitude,"Mar 1","Mar 2","Mar 3","Mar 4","Mar 5","Mar 6","Mar 7","Mar 8","Mar 9","Mar 10","Mar 11","Mar 12","Mar 13","Mar 14","Mar 15","Mar 16","Mar 17","Mar 18","Mar 19","Mar 20","Mar 21","Mar 22","Mar 23","Mar 24","Mar 25"
USC00060227,"BAKERSVILLE","LITCHFIELD",686,-73.01,41.84,0.0,0.0,T,0.1,0.0,0.0,0.0,0.0,0.0,1.3,1.9,T,0.0,4.3,12.2,T,0.0,0.0,0.5,0.0,0.0,T,T,0.0,M
USC00060299,"BARKHAMSTED","LITCHFIELD",710,-72.96,41.92,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1CTHR0018,"BERLIN 2.4 SSE","HARTFORD",394,-72.76,41.58,M,M,M,M,0.0,0.0,M,M,0.0,0.3,M,0.0,0.0,5.7,18.5,M,0.0,0.0,0.0,0.0,M,M,M,M,M
USC00060808,"BRIDGEPORT-SUCCESS HILL","FAIRFIELD",70,-73.16,41.20,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.5,2.6,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M
US1CTFR0009,"BROOKFIELD 3.3 SSE","FAIRFIELD",479,-73.39,41.44,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,T,0.0,4.5,8.7,T,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,M
USC00060973,"BURLINGTON","HARTFORD",505,-72.93,41.79,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1CTHR0007,"CENTRAL MANCHESTER 2.7 SW","HARTFORD",286,-72.55,41.75,M,M,M,0.0,0.0,0.0,M,M,0.0,2.0,1.5,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M
US1CTHR0024,"COLLINSVILLE 0.9 NW","HARTFORD",552,-72.94,41.83,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,1.1,1.6,0.0,0.0,4.0,11.9,T,0.0,0.0,0.4,0.0,0.0,0.0,T,0.0,M
US1CTWN0006,"DAYVILLE 2.0 ENE","WINDHAM",602,-71.85,41.86,0.0,M,0.0,T,0.0,0.0,M,0.0,0.0,2.8,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M
US1CTHR0022,"EAST HARTFORD 1.3 E","HARTFORD",83,-72.59,41.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1CTWN0004,"EAST KILLINGLY 1.3 SW","WINDHAM",368,-71.84,41.84,M,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,1.5,3.4,0.0,0.0,1.5,7.7,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,M
US1CTHR0005,"ENFIELD 1.5 SE","HARTFORD",117,-72.57,41.96,M,M,0.0,0.0,0.0,0.0,M,M,M,0.5,1.0,0.0,0.0,3.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00063420,"HAMPTON","WINDHAM",490,-72.05,41.77,M,M,0.0,0.0,0.0,M,0.0,M,M,1.0,2.5,0.0,0.0,2.5,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M
USW00014740,"HARTFORD-BRADLEY INTERNATIONAL AI","HARTFORD",175,-72.68,41.94,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,2.3,T,0.0,0.0,15.8,M,T,0.0,T,0.0,0.0,0.0,T,M,M,M
USW00094702,"IGOR I SIKORSKY MEMORI AP","FAIRFIELD",5,-73.13,41.16,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,4.0,T,0.0,0.0,7.1,T,0.0,0.0,T,0.0,0.0,0.0,0.0,M,M,M
US1CTLT0007,"LITCHFIELD 2.3 NNE","LITCHFIELD",1083,-73.17,41.77,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1CTTL0004,"MANSFIELD CENTER 1.9 SW","TOLLAND",338,-72.22,41.74,M,M,M,M,M,0.0,M,M,M,M,M,M,M,10.4,0.5,M,M,M,M,M,M,M,M,M,M
US1CTNH0016,"MILFORD 1.8 E","NEW HAVEN",7,-73.03,41.22,M,M,0.0,0.0,0.0,0.0,M,M,0.0,1.6,1.6,0.0,0.0,2.3,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1CTWN0008,"MOOSUP 1.7 NE","WINDHAM",419,-71.85,41.73,M,M,M,T,0.0,0.0,M,M,M,1.0,4.0,T,0.0,1.5,8.5,T,M,M,T,0.0,0.0,M,M,M,M
US1CTFR0003,"NEW CANAAN 1.9 ENE","FAIRFIELD",235,-73.46,41.15,M,M,0.0,0.0,0.0,0.0,M,M,0.0,1.4,4.0,0.0,0.0,6.1,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M
US1CTHR0019,"NEWINGTON 0.8 ENE","HARTFORD",141,-72.72,41.69,M,M,M,M,M,M,M,M,M,M,M,M,M,M,14.0,M,M,M,M,M,M,M,M,M,M
USC00065445,"NORFOLK 2 SW","LITCHFIELD",1340,-73.22,41.97,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.4,1.3,0.0,0.0,5.1,10.4,0.4,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,M
US1CTHR0008,"NORTH GRANBY 1.3 ENE","HARTFORD",444,-72.82,42.02,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3,T,0.0,3.5,12.3,T,0.0,0.0,0.1,0.0,0.0,0.0,T,0.0,M
US1CTWN0002,"NORTH GROSVENOR DALE 1.7 SSE","WINDHAM",351,-71.89,41.96,M,M,0.0,M,0.0,0.0,M,M,M,1.0,2.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M
USC00065910,"NORWICH PUB UTILITY PLANT","NEW LONDON",20,-72.06,41.53,0.0,0.0,M,M,M,M,M,M,M,0.1,M,M,M,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M
US1CTNL0005,"OAKDALE 2.6 WNW","NEW LONDON",568,-72.21,41.48,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,4.6,M,M,1.9,6.0,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M
US1CTMD0002,"PORTLAND 0.9 S","MIDDLESEX",76,-72.63,41.57,M,M,0.0,M,0.0,0.0,M,M,M,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1CTNH0014,"PROSPECT 1.9 ENE","NEW HAVEN",324,-72.94,41.51,M,M,0.0,0.0,0.0,0.0,M,M,M,1.5,M,0.0,0.0,3.8,8.5,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M
US1CTFR0024,"RIDGEFIELD 3.7 NNE","FAIRFIELD",508,-73.48,41.32,M,M,M,M,M,M,M,M,M,M,5.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1CTFR0023,"SHELTON 1.3 W","FAIRFIELD",507,-73.16,41.31,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,1.1,3.9,0.0,0.0,9.8,0.0,T,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,M
US1CTHR0023,"SOUTHINGTON 0.9 SSE","HARTFORD",212,-72.87,41.58,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1CTHR0015,"SOUTHINGTON 3.0 E","HARTFORD",338,-72.82,41.61,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.1,14.5,0.1,0.0,0.0,0.1,0.0,0.0,0.0,T,0.0,M
USC00067958,"STAFFORDVILLE","TOLLAND",736,-72.26,42.00,M,M,0.0,T,0.0,0.0,0.0,M,M,T,3.4,0.0,0.0,T,13.5,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,M
USC00068138,"STORRS","TOLLAND",665,-72.23,41.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,1.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00068330,"THOMASTON DAM","LITCHFIELD",538,-73.06,41.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1CTHR0009,"WEST HARTFORD 2.7 NNW","HARTFORD",340,-72.78,41.80,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,T,M,M,M,M,M,M
US1CTHR0011,"WEST HARTFORD 2.7 SSE","HARTFORD",117,-72.74,41.73,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.8,1.5,M,M,4.0,8.9,T,0.0,0.0,T,0.0,0.0,0.0,M,M,M
USC00069388,"WEST THOMPSON LAKE","WINDHAM",360,-71.90,41.94,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,M
US1CTMD0005,"WESTBROOK CENTER 1.1 N","MIDDLESEX",35,-72.44,41.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,3.0,0.0,0.0,M,M,M,M,M,T,0.0,0.0,M,0.0,0.0,M
US1CTFR0020,"WESTPORT 2.5 ENE","FAIRFIELD",31,-73.30,41.13,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M
US1CTHR0006,"WETHERSFIELD 1.2 WSW","HARTFORD",190,-72.69,41.69,M,M,0.0,0.0,0.0,0.0,M,M,0.0,1.5,0.5,0.0,0.0,4.5,8.5,T,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M
US1CTLT0005,"WINSTED 2.6 NNW","LITCHFIELD",1160,-73.09,41.96,0.0,M,M,M,M,0.0,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M
