Massachusetts Snowfall, March 2017
US1MAWR0013,"LEOMINSTER 1.5 S","WORCESTER",589,-71.78,42.50,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,T,0.8,M,0.0,1.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M
USC00194154,"LEVERETT NO. 2","FRANKLIN",315,-72.53,42.45,M,M,M,0.0,M,M,M,M,M,M,M,M,M,1.6,8.0,M,M,M,M,M,M,M,M,M,M
US1MAMD0052,"LEXINGTON 0.6 SW","MIDDLESEX",267,-71.24,42.44,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,T,3.3,0.0,0.0,0.8,8.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,T,0.0,M
USC00194313,"LOWELL","MIDDLESEX",110,-71.36,42.64,M,M,M,0.0,M,M,M,M,M,M,0.0,M,M,M,14.0,M,M,M,M,M,M,M,M,M,M
USC00194502,"MARBLEHEAD","ESSEX",84,-70.86,42.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.6,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M
US1MAES0008,"MARBLEHEAD 0.8 SW","ESSEX",38,-70.88,42.49,M,0.0,0.0,0.3,0.0,0.0,M,M,M,0.2,0.7,0.0,0.0,0.5,5.5,0.0,0.0,M,0.1,T,M,M,M,M,M
US1MABA0047,"MASHPEE 2.4 WSW","BARNSTABLE",54,-70.52,41.64,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,0.2,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M
US1MAMD0051,"MAYNARD 0.7 ESE","MIDDLESEX",209,-71.44,42.42,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,T,0.5,0.0,0.0,0.6,8.5,0.0,0.0,0.0,T,0.0,0.0,0.0,T,0.0,M
USC00194580,"MAYNARD 2","MIDDLESEX",205,-71.44,42.43,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,1.0,M,0.0,0.4,11.4,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M
US1MAMD0044,"MEDFORD 1.2 W","MIDDLESEX",28,-71.13,42.42,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,T,6.1,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,M
USC00194711,"MIDDLEBORO","PLYMOUTH",52,-70.91,41.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MAPL0006,"MIDDLEBOROUGH 5.5 E","PLYMOUTH",138,-70.82,41.89,M,0.0,M,0.0,0.0,0.0,0.0,M,M,2.0,2.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00194760,"MILFORD","WORCESTER",280,-71.51,42.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MAWR0001,"MILFORD 2.3 NNW","WORCESTER",397,-71.53,42.18,M,M,0.0,M,M,M,M,M,M,0.3,2.2,M,0.0,1.0,9.8,0.0,0.0,M,T,M,M,M,M,M,M
US1MANF0011,"MILLIS 2.0 SW","NORFOLK",191,-71.38,42.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,0.0,0.0,1.0,6.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,M
US1MANT0002,"NANTUCKET 2.2 E","NANTUCKET",54,-70.06,41.27,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,0.0,0.0,M,M,M
US1MANT0001,"NANTUCKET 3.8 WNW","NANTUCKET",14,-70.17,41.29,M,M,M,M,M,M,0.0,M,M,0.0,M,M,M,M,T,T,0.0,M,M,M,M,0.0,0.0,M,M
USC00195160,"NANTUCKET COOP","NANTUCKET",8,-70.09,41.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00195285,"NEWBURYPORT 4 NNW","ESSEX",85,-70.90,42.86,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,T,14.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,M
US1MABA0014,"NORTH FALMOUTH 0.5 ENE","BARNSTABLE",8,-70.62,41.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,5.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,M
US1MAHS0010,"NORTHAMPTON 1.6 NE","HAMPSHIRE",212,-72.65,42.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.1,0.0,0.0,0.0,M,M,M,M,M,0.0,M
US1MAWR0018,"NORTHBOROUGH 0.6 SSE","WORCESTER",300,-71.65,42.30,0.0,M,M,M,M,M,M,M,M,M,M,M,M,1.3,11.3,0.0,0.0,0.0,M,M,M,M,M,M,M
USC00195524,"NORTHBRIDGE 2","WORCESTER",315,-71.68,42.12,M,M,M,M,M,M,M,M,M,M,1.0,M,M,1.5,11.5,M,M,M,M,M,M,M,M,M,M
USC00195984,"NORTON WEST","BRISTOL",95,-71.17,41.99,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,2.7,2.8,0.0,0.0,0.2,7.6,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,M,M
US1MANF0001,"NORWOOD 1.3 NW","NORFOLK",215,-71.21,42.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.9,0.0,0.0,0.3,8.0,0.0,0.0,0.0,0.2,T,0.0,0.0,T,0.0,M
US1MABA0012,"ORLEANS 1.1 E","BARNSTABLE",28,-69.98,41.79,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,2.3,M,M,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,M
US1MABE0010,"PITTSFIELD 2.0 NNW","BERKSHIRE",1087,-73.27,42.48,0.0,M,0.0,0.1,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,2.5,12.5,0.5,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M
USW00014763,"PITTSFIELD MUNICIPAL AP","BERKSHIRE",1194,-73.29,42.43,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MAHS0007,"PLAINFIELD 2.2 SW","HAMPSHIRE",1388,-72.95,42.49,0.0,T,T,0.3,0.0,0.0,0.0,0.0,0.0,T,M,0.0,0.0,2.7,12.2,0.1,0.0,0.0,0.4,0.0,0.0,0.6,T,0.0,M
US1MAHS0014,"PLAINFIELD 2.4 ESE","HAMPSHIRE",1355,-72.88,42.50,M,0.0,0.0,0.2,0.0,0.0,0.0,M,M,M,M,0.0,0.0,1.6,9.6,T,0.0,0.0,0.1,0.0,M,0.3,M,M,M
USC00196783,"READING","MIDDLESEX",110,-71.12,42.52,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.5,9.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,M
US1MABR0002,"REHOBOTH 2.1 N","BRISTOL",153,-71.27,41.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,M,M,0.5,M,0.0,0.0,0.0,0.0,T,M,0.0,M,M,M
USC00196938,"ROCHESTER","PLYMOUTH",65,-70.92,41.78,M,M,M,M,M,M,M,M,M,0.0,1.0,M,M,0.0,3.0,M,M,M,M,M,M,M,M,M,M
US1MAPL0019,"ROCHESTER 1.2 NNW","PLYMOUTH",60,-70.83,41.75,M,M,M,M,M,M,M,M,M,M,4.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00196989,"ROWE 3NE","FRANKLIN",1734,-72.87,42.74,M,0.5,0.0,0.5,0.0,M,M,0.0,0.0,M,M,M,0.0,1.9,14.0,1.1,M,M,M,0.0,0.0,0.8,0.0,0.0,M
US1MABA0045,"SANDWICH 0.9 NNE","BARNSTABLE",22,-70.49,41.77,M,M,M,M,M,M,M,M,M,2.0,4.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MAWR0030,"SHREWSBURY 1.6 NNE","WORCESTER",590,-71.70,42.32,M,M,0.0,M,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M
US1MABR0016,"SOMERSET 0.4 SSE","BRISTOL",57,-71.16,41.74,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M
US1MAMD0043,"SOMERVILLE 0.8 SSE","MIDDLESEX",13,-71.10,42.38,M,M,M,T,M,M,M,M,M,T,4.6,M,M,0.7,6.2,M,M,M,0.1,M,M,M,T,M,M
US1MAWR0006,"SOUTHBRIDGE 0.6 E","WORCESTER",459,-72.02,42.08,M,M,M,M,M,M,M,M,M,M,M,M,M,M,11.2,M,M,M,M,M,M,M,M,M,M
USC00197627,"SOUTHBRIDGE 3 SW","WORCESTER",685,-72.07,42.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.7,0.1,0.0,2.9,7.6,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MABE0003,"STOCKBRIDGE .2 NNE","BERKSHIRE",830,-73.32,42.29,0.0,0.0,M,M,0.0,0.0,M,M,0.0,M,M,0.0,0.0,3.0,11.5,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M
USC00198278,"SUNDERLAND","FRANKLIN",230,-72.55,42.44,M,M,M,0.0,M,M,M,M,M,M,0.0,M,M,2.0,8.9,M,M,M,M,M,M,M,M,M,M
US1MAFR0012,"SUNDERLAND 1.3 SE","FRANKLIN",160,-72.57,42.45,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MABR0009,"TAUNTON 2.6 NW","BRISTOL",79,-71.13,41.93,M,M,0.0,T,0.0,0.0,0.0,M,M,1.5,3.5,0.0,0.0,0.5,7.3,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,M
USC00198368,"TAUNTON 4 NW","BRISTOL",100,-71.13,41.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2,0.0,0.0,0.4,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MAMD0036,"TOWNSEND 2.6 S","MIDDLESEX",433,-71.70,42.63,M,M,M,M,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,M,M,0.0,0.0,M,M,M,M,0.0,M,M,M
USC00198573,"TULLY LAKE","WORCESTER",680,-72.22,42.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MADK0002,"VINEYARD HAVEN 0.8 WSW","DUKES",72,-70.63,41.44,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,6.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M
USC00198757,"WALPOLE 2","NORFOLK",170,-71.25,42.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.5,0.0,0.0,0.9,7.8,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M
US1MABA0018,"WAQUOIT 0.6 SSW","BARNSTABLE",32,-70.53,41.58,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,5.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M
USC00198793,"WARE","HAMPSHIRE",400,-72.25,42.26,M,M,M,0.0,M,M,M,M,M,0.0,0.6,M,M,2.1,9.1,M,M,M,M,M,M,M,M,M,M
US1MABA0027,"WELLFLEET 0.7 NW","BARNSTABLE",65,-70.04,41.94,0.0,M,0.0,0.2,0.0,0.0,0.0,M,M,2.0,5.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M
US1MABA0007,"WELLFLEET 3.0 E","BARNSTABLE",73,-69.98,41.93,M,M,0.0,T,0.0,0.0,0.0,M,M,1.0,7.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MADK0005,"WEST TISBURY 2.9 N","DUKES",187,-70.69,41.42,M,M,0.0,0.0,0.0,0.0,M,M,M,0.3,6.8,0.0,0.0,0.2,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M
US1MAMD0047,"WEST TOWNSEND 0.5 W","MIDDLESEX",313,-71.75,42.68,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.8,11.3,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00199193,"WESTFIELD 3 SW","HAMPDEN",430,-72.80,42.09,M,M,M,M,0.0,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MAHS0002,"WESTHAMPTON 1.8 SW","HAMPSHIRE",722,-72.79,42.28,M,0.0,M,0.5,0.0,0.0,M,M,0.0,0.1,0.5,0.0,0.0,3.0,13.5,0.0,0.0,0.0,M,0.0,0.0,0.2,0.0,0.0,M
US1MANF0005,"WEYMOUTH 0.5 NW","NORFOLK",99,-70.95,42.21,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,6.0,0.0,0.0,M,M,M,M,M,M,M,M
US1MAHS0008,"WILLIAMSBURG 1.2 WSW","HAMPSHIRE",747,-72.74,42.39,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.7,9.3,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,M
US1MAMD0045,"WILMINGTON 1.5 NE","MIDDLESEX",84,-71.14,42.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,6.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,M,M,M
US1MAMD0007,"WINCHESTER 0.7 SE","MIDDLESEX",45,-71.14,42.45,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,T,1.9,0.0,0.0,0.6,5.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,M
US1MASF0002,"WINTHROP 0.2 N","SUFFOLK",43,-70.98,42.38,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,2.8,0.0,0.0,0.3,6.3,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,M
USC00199891,"WOODS HOLE GOLF CLUB","BARNSTABLE",80,-70.66,41.53,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USW00094746,"WORCESTER","WORCESTER",1000,-71.87,42.27,0.0,T,T,T,0.0,0.0,0.0,0.0,0.0,1.7,T,0.0,0.0,14.4,M,0.0,0.0,0.0,0.0,0.0,0.0,T,M,M,M
USC00199972,"WORTHINGTON","HAMPSHIRE",1285,-72.92,42.39,M,0.0,0.0,1.0,M,M,0.0,M,M,0.0,1.2,0.0,M,2.1,11.4,0.1,M,M,0.3,M,M,0.2,0.0,M,M
US1MABA0022,"YARMOUTH 0.9 NNW","BARNSTABLE",10,-70.24,41.72,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,2.1,7.5,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M
US1MABA0001,"YARMOUTH 2.3 SSE","BARNSTABLE",41,-70.20,41.68,M,M,M,M,M,M,M,M,M,1.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M
