Maryland Snowfall, March 2017
"GHCN ID","Station Name",County,Elevation,Latitude,Longitude,"Mar 1","Mar 2","Mar 3","Mar 4","Mar 5","Mar 6","Mar 7","Mar 8","Mar 9","Mar 10","Mar 11","Mar 12","Mar 13","Mar 14","Mar 15","Mar 16","Mar 17","Mar 18","Mar 19","Mar 20","Mar 21","Mar 22","Mar 23","Mar 24","Mar 25"
USW00013701,"ABERDEEN PHILLIPS FLD","HARFORD",57,-76.17,39.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M
US1MDAA0059,"ANNAPOLIS 1.2 SE","ANNE ARUNDEL",28,-76.49,38.96,M,M,M,M,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,0.5,M,M,M,M,M,M,M,M,M,M,M
USW00093721,"BALTIMORE-WASHINGTON INTERNATIONA","ANNE ARUNDEL",156,-76.68,39.17,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,1.6,0.6,T,0.0,0.0,0.0,0.1,0.0,0.0,0.0,M,M,M
US1MDHR0011,"BEL AIR 1.7 W","HARFORD",433,-76.38,39.54,M,M,M,M,M,M,M,M,M,M,M,M,M,3.5,M,M,M,M,0.3,T,M,M,0.0,M,M
USC00180700,"BELTSVILLE","PRINCE GEORGE'S",145,-76.93,39.03,0.0,0.0,0.3,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MDWR0009,"BERLIN 0.7 SW","WORCESTER",38,-75.23,38.32,M,M,0.0,0.0,M,0.0,0.0,M,M,M,M,0.0,0.0,M,M,0.0,0.0,M,M,M,M,0.0,0.0,M,M
US1MDWR0022,"BERLIN 5.9 NNE","WORCESTER",17,-75.16,38.40,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M
US1MDWR0019,"BERLIN 6.5 SSE","WORCESTER",4,-75.18,38.24,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M
US1MDMG0066,"BETHESDA 2.0 WNW","MONTGOMERY",224,-77.16,39.00,M,0.0,0.2,0.0,M,M,M,M,M,0.0,M,M,M,3.4,0.0,0.0,0.0,M,M,M,M,M,M,M,M
US1MDAA0001,"BIRDSVILLE 0.2 WSW","ANNE ARUNDEL",151,-76.60,38.90,M,M,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MDWR0004,"BISHOPVILLE 3.1 E","WORCESTER",3,-75.13,38.45,M,M,0.0,M,0.0,0.0,M,M,M,0.0,M,0.0,M,M,M,0.0,M,M,M,M,M,M,M,M,M
US1MDPG0001,"BOWIE 0.5 E","PRINCE GEORGE'S",134,-76.73,38.96,M,M,0.1,T,0.0,M,M,M,M,M,T,0.0,M,1.0,T,T,0.0,0.0,0.2,T,M,M,M,M,M
US1MDPG0012,"BOWIE 2.8 WNW","PRINCE GEORGE'S",194,-76.78,38.98,M,M,M,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,1.6,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M
US1MDPG0050,"BOWIE 3.9 S","PRINCE GEORGE'S",127,-76.73,38.90,M,M,T,M,M,M,M,M,M,0.0,M,M,M,1.3,M,0.0,M,M,0.5,M,M,0.0,M,M,M
US1MDPG0037,"BRANDYWINE 6.7 ESE","PRINCE GEORGE'S",158,-76.74,38.66,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,M,0.0,M,0.3,M,M,0.0,M,0.8,T,M,0.0,0.0,0.0,M
USC00181125,"BRIGHTON DAM","MONTGOMERY",330,-77.01,39.19,0.0,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,2.6,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M
US1MDCH0030,"BRYANS ROAD 1.0 SW","CHARLES",174,-77.09,38.62,M,M,M,M,0.0,0.0,M,M,M,M,M,M,0.0,M,M,M,M,M,M,0.0,M,M,M,M,M
US1MDDR0007,"CAMBRIDGE 1.4 WNW","DORCHESTER",11,-76.10,38.57,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M
US1MDBL0039,"CATONSVILLE 1.2 NW","BALTIMORE",464,-76.76,39.28,M,M,T,M,M,M,M,M,M,M,M,M,M,4.0,M,M,M,M,0.8,M,M,M,M,M,M
US1MDCC0015,"CHARLESTOWN 0.4 WSW","CECIL",0,-75.99,39.57,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M
US1MDCV0018,"CHESAPEAKE BEACH 0.1 SSE","CALVERT",54,-76.53,38.69,M,M,0.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,T,T,0.0,0.0,0.0,M,M,M,M,M,M,M
US1MDMG0029,"CLARKSBURG 2.1 NE","MONTGOMERY",682,-77.24,39.25,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,2.8,2.4,T,0.0,T,T,0.7,0.0,0.0,M,M,M,M
US1MDMG0018,"COLESVILLE 1.7 W","MONTGOMERY",361,-77.04,39.09,0.0,0.0,0.3,T,0.0,0.0,0.0,0.0,0.0,M,0.2,M,M,3.0,T,M,M,M,0.3,M,0.0,M,M,M,M
US1MDHW0026,"COLUMBIA 1.0 E","HOWARD",391,-76.84,39.21,M,M,M,0.0,0.0,M,M,M,M,0.0,M,M,M,3.9,M,M,M,M,M,M,M,M,M,M,M
US1MDHW0011,"COLUMBIA 1.7 W","HOWARD",433,-76.89,39.20,M,M,0.1,0.0,0.0,0.0,M,M,M,M,M,M,0.0,M,M,T,M,0.0,M,M,M,M,M,M,M
US1MDHW0036,"COLUMBIA 1.9 N","HOWARD",367,-76.86,39.23,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.4,M,M,M,M,M,M
US1MDHW0018,"COLUMBIA 2.3 N","HOWARD",407,-76.86,39.24,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,4.2,0.4,T,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,M
USC00182060,"CONOWINGO DAM","HARFORD",40,-76.18,39.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MDAL0002,"CRESAPTOWN-BEL AIR 0.9 SSE","ALLEGANY",755,-78.85,39.58,0.0,T,0.3,0.1,0.0,0.0,0.0,0.0,0.0,T,0.2,0.0,0.0,8.4,1.0,T,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00182282,"CUMBERLAND 2","ALLEGANY",730,-78.76,39.64,M,M,1.0,0.1,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,7.7,0.2,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M
USC00182308,"CYLBURN","BALTIMORE",235,-76.65,39.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00182336,"DAMASCUS 3 SSW","MONTGOMERY",700,-77.23,39.26,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,4.2,0.3,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,M
US1MDSS0012,"DEAL ISLAND 0.5 SSW","SOMERSET",5,-75.95,38.15,M,M,0.0,M,0.0,0.0,M,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,M,M,0.0,0.0,M,M
US1MDAA0043,"DEALE 0.9 SE","ANNE ARUNDEL",7,-76.54,38.78,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,0.3,T,0.0,0.0,M,T,T,M,0.0,0.0,M,M
US1MDAA0019,"DEALE 1.8 ENE","ANNE ARUNDEL",7,-76.51,38.80,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.5,M,0.0,0.0,0.0,M,0.0,M,M,M,M,M
US1MDWC0004,"DELMAR 0.2 NE","WICOMICO",49,-75.57,38.45,M,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M
US1MDCL0010,"DENTON 5.8 WSW","CAROLINE",39,-75.93,38.86,M,M,M,0.0,0.0,M,0.0,M,0.0,0.0,T,M,M,T,T,T,0.0,M,T,M,0.0,0.0,M,0.0,M
US1MDMG0103,"DICKERSON 6.6 SW","MONTGOMERY",228,-77.51,39.15,M,0.0,0.2,T,0.0,0.0,M,M,M,M,T,0.0,0.0,3.8,T,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M
US1MDTB0011,"EASTON 0.7 NNW","TALBOT",33,-76.07,38.78,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,M,T,T,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M
US1MDTB0008,"EASTON 1.2 SSW","TALBOT",13,-76.08,38.76,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M
US1MDTB0005,"EASTON 2.4 SE","TALBOT",56,-76.04,38.75,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M
US1MDCR0019,"ELDERSBURG 0.9 ENE","CARROLL",602,-76.93,39.40,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.6,1.9,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,M
US1MDHW0003,"ELKRIDGE 1.8 W","HOWARD",341,-76.78,39.20,M,M,T,0.0,0.0,0.0,0.0,M,0.0,0.0,0.2,0.0,0.0,3.8,0.7,0.0,0.0,M,0.4,M,M,M,M,M,M
US1MDCC0006,"ELKTON 1.3 NW","CECIL",49,-75.84,39.62,M,M,M,M,M,M,M,M,M,M,M,M,M,3.7,M,M,M,M,M,M,M,M,M,M,M
US1MDCC0016,"ELKTON 4.8 NW","CECIL",250,-75.89,39.65,M,M,M,M,M,M,M,M,M,M,2.1,M,M,1.9,1.9,0.1,M,M,M,M,M,M,0.0,M,M
US1MDCC0010,"ELKTON 7.0 NNW","CECIL",347,-75.87,39.70,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M,0.0,M,M,M
US1MDHW0013,"ELLICOTT CITY 1.3 WSW","HOWARD",413,-76.86,39.27,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M,M,M,M
USC00182906,"EMMITSBURG 2 SE","FREDERICK",403,-77.29,39.68,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,M
US1MDPG0049,"FORT WASHINGTON 1.6 WSW","PRINCE GEORGE'S",37,-77.03,38.73,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,0.0,M,M,0.0,0.0,M,M,M,M,M,0.0,0.0,M
USC00183415,"FROSTBURG 2","ALLEGANY",2169,-78.94,39.66,M,0.0,1.9,0.5,0.0,0.0,0.0,M,M,1.6,1.5,0.0,0.0,7.6,0.5,1.5,0.0,0.3,0.1,M,0.0,M,M,M,M
US1MDMG0063,"GAITHERSBURG 3.1 NE","MONTGOMERY",449,-77.18,39.18,M,M,0.7,M,M,M,M,M,M,M,T,M,M,3.0,T,M,M,M,T,M,M,M,M,M,M
US1MDKN0005,"GALENA 0.3 S","KENT",69,-75.88,39.34,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M
US1MDMG0054,"GERMANTOWN 4.6 NNE","MONTGOMERY",640,-77.23,39.24,M,0.0,0.3,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,3.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M
US1MDMG0017,"GLENMONT 1 NNE","MONTGOMERY",328,-77.04,39.07,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,2.3,1.3,T,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,M,M
US1MDPG0040,"GREENBELT 1.0 N","PRINCE GEORGE'S",207,-76.89,39.01,M,M,M,M,M,M,M,M,M,M,M,M,M,1.5,M,M,M,M,M,M,M,M,M,M,M
US1MDPG0075,"GREENBELT 1.6 WNW","PRINCE GEORGE'S",84,-76.91,39.00,M,M,M,M,M,M,M,M,M,M,M,M,M,2.0,M,M,M,M,M,M,M,M,M,M,M
US1MDPG0047,"GREENBELT 2.2 E","PRINCE GEORGE'S",214,-76.84,39.00,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,0.0,0.0,M,M,M,M,0.0,M,M,M
US1MDCL0009,"GREENSBORO 1.4 ENE","CAROLINE",20,-75.78,38.99,M,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,0.0,M,M,0.0,0.0,M
US1MDWH0003,"HAGERSTOWN 1.0 ENE","WASHINGTON",525,-77.70,39.64,0.0,0.0,0.2,T,0.0,0.0,0.0,0.0,0.0,T,1.4,0.0,0.0,7.2,0.2,T,0.0,0.0,T,T,0.0,0.0,0.0,0.0,M
US1MDBC0001,"HAMILTON 0.3 NE","BALTIMORE (CITY)",308,-76.55,39.36,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,M,2.9,M,M,M,M,0.2,M,M,0.0,0.0,0.0,M
US1MDHR0004,"HAVRE DE GRACE 4.0 WNW","HARFORD",410,-76.17,39.57,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M
US1MDCV0017,"HUNTINGTOWN 2.9 NNW","CALVERT",113,-76.64,38.65,M,M,0.0,T,0.0,0.0,M,0.0,M,0.0,M,0.0,0.0,M,M,0.0,0.0,M,1.0,0.0,M,0.0,0.0,0.0,M
US1MDPG0079,"HYATTSVILLE 0.7 N","PRINCE GEORGE'S",86,-76.95,38.97,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M
US1MDBL0013,"JACKSONVILLE 1.5 NE","BALTIMORE",489,-76.54,39.54,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,3.0,T,T,M,M,M,M,M,M,M,M,M
US1MDHW0007,"JESSUP 3.0 W","HOWARD",318,-76.83,39.15,M,0.0,0.7,0.0,0.0,0.0,M,M,0.0,T,0.0,0.0,0.0,2.9,0.0,0.0,0.0,M,0.4,0.0,0.0,0.0,0.0,M,M
US1MDBL0028,"KINGSVILLE 1.2 E","BALTIMORE",202,-76.39,39.45,0.0,0.0,0.0,T,0.0,M,0.0,M,M,0.0,0.1,0.0,0.0,3.4,0.4,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,M
US1MDHR0006,"KINGSVILLE 2.5 NNE","HARFORD",407,-76.39,39.48,M,M,0.0,T,0.0,0.0,M,M,0.0,0.2,M,0.0,0.0,4.0,M,0.0,0.0,M,M,0.0,M,M,M,M,M
US1MDPG0072,"LAUREL 2.5 WNW","PRINCE GEORGE'S",371,-76.90,39.11,M,M,M,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,2.6,0.2,0.0,0.0,M,T,M,M,0.0,0.0,0.0,M
