Maryland Snowfall, March 2017
US1MDAA0003,"LAUREL 2.7 E","ANNE ARUNDEL",227,-76.81,39.10,0.0,0.0,0.3,T,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,3.2,0.3,0.0,0.0,0.0,0.2,T,0.0,0.0,0.0,0.0,M
US1MDSM0003,"LEONARDTOWN 0.6 NE","ST. MARY'S",108,-76.63,38.31,0.0,0.0,M,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,T,0.0,0.0,M,0.0,M,M
US1MDBL0009,"LONG GREEN 0.6 SW","BALTIMORE",459,-76.53,39.47,M,0.0,0.0,T,0.0,0.0,M,M,0.0,0.0,0.2,0.0,0.0,4.0,0.5,T,0.0,M,1.0,T,M,M,M,M,M
US1MDCV0001,"MARLTON 6.0 E","CALVERT",39,-76.68,38.74,0.0,M,M,M,M,M,M,M,M,M,T,M,M,0.6,M,M,M,M,1.0,M,M,M,M,M,M
US1MDHW0023,"MARRIOTTSVILLE 0.6 SE","HOWARD",486,-76.89,39.34,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,4.0,M,0.0,M,0.0,M,0.0,M,M,M,M,M
US1MDGR0004,"MC HENRY 4.8 SSE","GARRETT",2496,-79.32,39.49,M,0.2,3.0,1.0,0.0,0.0,M,M,0.0,2.5,3.5,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.3,0.0,M,0.0,0.0,M,M
USC00185865,"MECHANICSVILLE 5 NE","ST. MARY'S",100,-76.70,38.46,M,M,0.0,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.5,M,0.0,0.0,M,T,M,0.0,0.0,0.0,0.0,M
US1MDFR0020,"MIDDLETOWN 1.8 NNE","FREDERICK",780,-77.53,39.46,M,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M,M,M,M
USC00185934,"MILLERS 4 NE","CARROLL",860,-76.80,39.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,6.8,0.2,0.0,0.0,0.0,2.6,0.0,0.0,0.0,M,M,M
US1MDQA0010,"MILLINGTON 3.6 WSW","QUEEN ANNE'S",23,-75.91,39.24,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,M,M,M,M,M,M,M
US1MDCR0003,"MOUNT AIRY 0.2 SE","CARROLL",830,-77.16,39.37,M,M,0.2,M,M,M,M,M,M,M,M,M,M,5.0,M,M,M,M,1.4,M,M,M,M,M,M
US1MDBC0003,"MOUNT WASHINGTON 0.5 N","BALTIMORE (CITY)",385,-76.66,39.37,M,M,M,M,0.0,M,M,M,0.0,M,T,0.0,M,3.7,0.4,0.0,M,M,0.3,T,M,M,M,M,M
US1MDGR0009,"MOUNTAIN LAKE PARK 0.4 E","GARRETT",2450,-79.37,39.40,0.0,0.3,2.0,1.8,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,5.5,7.3,2.0,0.0,0.3,0.5,0.0,M,0.0,0.0,0.0,M
US1MDFR0012,"NEW MARKET 2.6 NNW","FREDERICK",370,-77.29,39.42,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,6.0,0.1,T,0.0,0.0,M,T,0.0,0.0,0.0,0.0,M
US1MDFR0004,"NEW MARKET 4.8 WSW","FREDERICK",351,-77.36,39.35,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MDMG0005,"NORBECK 1.1 ESE","MONTGOMERY",440,-77.06,39.10,M,M,0.5,0.0,0.0,0.0,M,M,0.0,0.0,0.1,0.0,0.0,3.3,0.5,T,0.0,0.0,0.3,T,M,0.0,0.0,0.0,M
US1MDHR0023,"NORRISVILLE 0.6 WSW","HARFORD",740,-76.54,39.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1.0,0.0,0.0,6.4,2.9,T,0.0,T,2.0,0.0,0.0,0.0,0.0,0.0,M
US1MDHW0021,"NORTH LAUREL 1.5 ESE","HOWARD",282,-76.84,39.13,M,M,0.9,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,3.2,0.3,0.0,0.0,0.0,T,T,M,M,M,M,M
USC00186620,"OAKLAND 1 SE","GARRETT",2419,-79.40,39.41,0.0,0.0,1.9,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,5.5,4.5,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,M,M
USW00093786,"OCEAN CITY MUNICIPAL AP","WORCESTER",12,-75.12,38.31,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,0.0,M,0.0,M,M,M
US1MDWR0021,"OCEAN PINES 0.9 SSW","WORCESTER",8,-75.16,38.37,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,0.0,M,M,M,M,M,M,M,M,M
US1MDWR0017,"OCEAN PINES 1.5 SE","WORCESTER",5,-75.13,38.37,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M
US1MDMG0010,"OLNEY 0.6 SE","MONTGOMERY",508,-77.07,39.14,M,M,M,M,M,M,M,M,M,M,T,M,M,M,M,M,M,M,0.4,M,M,M,M,M,M
US1MDMG0078,"OLNEY 1.4 ENE","MONTGOMERY",475,-77.06,39.16,M,M,0.5,M,M,M,M,M,M,M,M,M,M,2.4,T,M,M,M,0.3,M,M,M,M,M,M
USC00186800,"OXON HILL","PRINCE GEORGE'S",120,-76.99,38.79,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,2.0,0.2,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,M
US1MDWC0009,"PARSONSBURG 1.6 WNW","WICOMICO",69,-75.50,38.39,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M
US1MDAA0039,"PASADENA 2.6 ESE","ANNE ARUNDEL",35,-76.51,39.09,M,M,0.2,T,0.0,0.0,0.0,M,0.0,0.0,T,0.0,0.0,2.0,0.3,0.0,0.0,M,T,0.0,M,0.0,0.0,0.0,M
US1MDBL0038,"PIKESVILLE 1.8 SW","BALTIMORE",486,-76.72,39.37,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,M,M,M,0.0,M,M,M,M,M,M,M,M
US1MDMG0065,"POOLESVILLE 0.4 SE","MONTGOMERY",372,-77.40,39.14,M,0.0,0.4,0.0,0.0,0.0,M,M,0.0,T,0.0,0.0,0.0,4.0,T,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M
US1MDCH0011,"PORT TOBACCO VILLAGE 1.0 S","CHARLES",56,-77.02,38.50,M,M,0.0,M,M,M,0.0,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M
US1MDMG0003,"POTOMAC 0.9 NNW","MONTGOMERY",318,-77.21,39.04,M,M,0.2,M,M,M,M,M,M,M,T,M,M,3.5,T,0.0,0.0,0.0,T,T,M,0.0,0.0,0.0,M
US1MDCV0007,"PRINCE FREDERICK 1.4 W","CALVERT",148,-76.62,38.55,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.2,T,0.0,0.0,0.0,0.3,T,0.0,0.0,0.0,0.0,M
US1MDSS0004,"PRINCESS ANNE 4.4 WSW","SOMERSET",7,-75.77,38.18,M,M,0.0,T,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M
US1MDBL0035,"REISTERSTOWN 1.2 NW","BALTIMORE",729,-76.83,39.47,M,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,5.9,T,0.0,0.0,T,1.2,M,0.0,0.0,0.0,M,M
US1MDSM0001,"RIDGE 1.0 N","ST. MARY'S",79,-76.37,38.12,M,M,M,M,M,M,M,M,M,0.0,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MDMG0074,"ROCKVILLE 0.6 SE","MONTGOMERY",413,-77.15,39.07,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,0.0,M,M,0.0,0.0,M
US1MDMG0055,"ROSSMOOR 1.3 ESE","MONTGOMERY",433,-77.05,39.10,0.0,0.0,0.4,T,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,M,T,0.0,0.0,0.0,0.3,T,0.0,0.0,0.0,0.0,M
US1MDWC0016,"SALISBURY 2.1 SSE","WICOMICO",35,-75.57,38.34,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MDWC0002,"SALISBURY 2.5 WSW","WICOMICO",39,-75.63,38.36,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M
US1MDWC0017,"SALISBURY 5.5 SW","WICOMICO",25,-75.67,38.32,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M
USW00093720,"SALISBURY WICOMICO REGIONAL AP","WICOMICO",48,-75.51,38.34,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,T,M,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,M
USC00188065,"SAVAGE RIVER DAM","GARRETT",1495,-79.14,39.51,M,M,0.0,0.0,M,M,M,M,M,M,0.0,M,M,7.0,0.0,M,M,M,M,M,M,M,M,M,M
US1MDAA0063,"SEVERN 1.0 SSE","ANNE ARUNDEL",0,-76.68,39.12,0.0,M,M,0.0,M,M,M,0.0,M,M,M,M,M,M,M,0.0,0.0,M,0.1,M,M,M,M,0.0,M
US1MDAA0051,"SEVERN 1.5 SSW","ANNE ARUNDEL",120,-76.70,39.11,M,M,0.3,M,M,M,M,M,M,M,M,M,M,1.9,M,M,M,M,M,M,M,M,M,M,M
US1MDAA0004,"SEVERN 2.0 W","ANNE ARUNDEL",224,-76.73,39.13,M,M,0.5,0.0,0.0,0.0,0.0,M,0.0,M,T,0.0,0.0,2.0,T,M,M,M,0.2,M,M,M,M,M,M
USC00188207,"SHARPSBURG 5 S","WASHINGTON",500,-77.72,39.40,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M
US1MDMG0071,"SILVER SPRING 5.6 N","MONTGOMERY",330,-77.04,39.07,M,M,M,M,0.0,0.0,M,M,M,0.0,M,0.0,0.0,M,M,M,M,M,M,0.0,M,M,0.0,0.0,M
US1MDMG0106,"SILVER SPRING 6.4 NNE","MONTGOMERY",410,-77.01,39.08,0.0,0.0,0.2,T,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,2.3,1.1,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,M
USC00188315,"SINES DEEP CREEK","GARRETT",2040,-79.41,39.52,M,0.0,1.2,M,M,M,M,0.0,0.0,1.0,6.0,M,M,4.0,4.0,1.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M
USC00188371,"SMITHSBURG 2NW","WASHINGTON",670,-77.58,39.66,M,M,0.5,M,M,M,M,M,M,M,M,M,M,6.5,M,M,M,M,M,M,M,M,M,M,M
US1MDTB0004,"ST. MICHAELS 0.7 SE","TALBOT",0,-76.21,38.78,M,M,M,0.0,0.0,M,0.0,M,M,0.0,M,0.0,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M
USC00188557,"STEVENSVILLE 2SW","QUEEN ANNE'S",10,-76.34,38.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,M,M,M,M,M,M,M,M
US1MDQA0008,"STEVENSVILLE 3.0 N","QUEEN ANNE'S",22,-76.30,39.04,M,M,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00188657,"SUDLERSVILLE 1S","QUEEN ANNE'S",100,-75.85,39.16,0.0,M,M,M,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MDPG0043,"SUITLAND 2.1 SE","PRINCE GEORGE'S",255,-76.91,38.82,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,1.5,M,0.0,0.0,M,T,0.0,0.0,0.0,0.0,0.0,M
US1MDHW0002,"SYKESVILLE 1.7 SSE","HOWARD",508,-76.97,39.35,M,M,T,T,0.0,0.0,M,M,0.0,0.0,0.8,0.0,0.0,4.5,0.9,0.0,0.0,M,1.0,M,M,M,M,M,M
US1MDMG0042,"TAKOMA PARK 0.6 NNW","MONTGOMERY",246,-77.01,38.99,M,0.0,0.3,T,0.0,0.0,0.0,M,0.0,0.0,T,0.0,0.0,3.5,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MDCR0006,"TANEYTOWN 3.2 NE","CARROLL",561,-77.12,39.68,M,M,M,M,0.0,0.0,M,M,0.0,M,2.0,0.0,0.0,6.5,M,0.0,0.0,M,1.0,0.0,M,0.0,0.0,0.0,M
US1MDCR0005,"TANEYTOWN 3.7 NE","CARROLL",535,-77.12,39.69,M,M,0.0,M,0.0,M,M,M,M,T,1.5,M,M,7.5,M,0.0,0.0,M,T,0.0,M,M,M,M,M
US1MDFR0010,"THURMONT 0.8 SSE","FREDERICK",501,-77.40,39.61,M,M,T,M,0.0,M,M,M,0.0,M,M,0.0,0.0,7.9,M,M,0.0,M,M,0.0,M,M,0.0,0.0,M
US1MDBL0016,"TOWSON 0.8 SW","BALTIMORE",376,-76.62,39.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.2,0.0,0.0,4.2,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,M
US1MDTB0009,"TRAPPE 3.5 NE","TALBOT",39,-76.02,38.70,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M
US1MDFR0021,"URBANA 1.6 W","FREDERICK",437,-77.38,39.33,M,M,M,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,4.8,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M
US1MDDR0009,"VIENNA 5.0 WNW","DORCHESTER",16,-75.91,38.51,M,M,0.0,M,0.0,0.0,0.0,M,M,0.0,M,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M
US1MDCH0035,"WALDORF 3.3 S","CHARLES",200,-76.91,38.59,M,M,0.0,T,0.0,0.0,M,M,0.0,M,T,0.0,0.0,1.0,0.2,0.0,0.0,M,0.1,M,M,M,M,M,M
US1MDFR0014,"WALKERSVILLE 1.0 E","FREDERICK",316,-77.34,39.49,M,M,M,M,M,M,M,M,M,M,M,M,M,8.0,M,M,M,M,M,M,M,M,M,M,M
US1MDBL0025,"WHITE MARSH 2.3 ESE","BALTIMORE",49,-76.42,39.37,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,3.8,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M
US1MDMG0024,"WHITE OAK 1.2 N","MONTGOMERY",358,-76.99,39.06,M,M,0.2,T,M,M,M,M,M,M,0.1,M,M,2.5,T,T,0.0,0.0,T,T,M,M,M,M,M
USC00189570,"WILLIAMSPORT","WASHINGTON",360,-77.85,39.61,M,M,M,M,M,M,M,M,M,0.0,M,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M
US1MDWH0001,"WILLIAMSPORT 2.8 ENE","WASHINGTON",574,-77.77,39.61,M,M,0.5,T,M,M,M,M,M,M,M,0.0,0.0,8.2,T,0.0,0.0,M,M,M,M,M,M,M,M
US1MDKN0004,"WORTON 3.9 NW","KENT",49,-76.13,39.32,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M
