Maine Snowfall, March 2017
"GHCN ID","Station Name",County,Elevation,Latitude,Longitude,"Mar 1","Mar 2","Mar 3","Mar 4","Mar 5","Mar 6","Mar 7","Mar 8","Mar 9","Mar 10","Mar 11","Mar 12","Mar 13","Mar 14","Mar 15","Mar 16","Mar 17","Mar 18","Mar 19","Mar 20","Mar 21","Mar 22","Mar 23","Mar 24","Mar 25"
US1MEPS0009,"ABBOT 4.6 WNW","PISCATAQUIS",721,-69.55,45.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.2,M,0.0,0.0,T,0.0,13.2,T,0.0,0.0,0.0,0.0,0.0,T,M,M,M
US1MEYK0048,"ACTON 2.7 NW","YORK",611,-70.94,43.57,0.0,M,0.0,0.0,T,0.0,0.0,M,M,T,1.9,0.0,0.0,0.0,13.8,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M
USC00170217,"ANDOVER 2","OXFORD",822,-70.79,44.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MEKB0016,"AUGUSTA 1.5 WSW","KENNEBEC",164,-69.76,44.32,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,16.0,0.0,M,M,M,0.0,M,0.0,M,M,M
USW00014605,"AUGUSTA STATE AP","KENNEBEC",351,-69.80,44.32,M,M,0.0,M,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,M,M,M
USW00014606,"BANGOR INTL AP","PENOBSCOT",148,-68.82,44.80,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,T,0.0,0.0,T,T,14.2,0.3,M,0.0,0.0,0.0,0.0,T,T,M,M,M
USC00170409,"BATH","SAGADAHOC",25,-69.86,43.93,0.0,0.0,T,0.0,0.0,0.0,T,0.0,0.0,0.5,T,0.0,0.0,0.0,14.0,T,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,M
US1MEWL0003,"BELMONT 2.7 SSE","WALDO",424,-69.14,44.38,M,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MEOX0019,"BETHEL 2.4 WNW","OXFORD",672,-70.83,44.42,M,M,T,0.0,0.0,0.0,0.4,M,0.1,T,0.8,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,M,0.3,T,0.0,M
USC00170583,"BETHEL 6 SSE","OXFORD",790,-70.76,44.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,M,M,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MEYK0028,"BIDDEFORD 1.5 NNE","YORK",5,-70.43,43.49,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,T,2.5,0.0,0.0,T,10.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00170814,"BRASSUA DAM","SOMERSET",1069,-69.81,45.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,17.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00170833,"BRIDGEWATER","AROOSTOOK",420,-67.84,46.43,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.4,0.2,0.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M
USC00170844,"BRIDGTON 3 NW","CUMBERLAND",508,-70.75,44.07,M,M,M,M,M,M,M,M,M,M,1.2,M,M,M,12.8,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M
US1MEHN0008,"BROOKLIN 2.5 NW","HANCOCK",98,-68.62,44.28,M,M,M,M,M,M,M,M,M,M,M,M,M,M,7.0,M,M,M,M,M,M,M,M,M,M
USC00171131,"CAPE NEDDICK","YORK",130,-70.64,43.24,0.0,0.0,0.0,0.1,T,0.0,0.0,0.0,0.0,T,1.5,0.0,0.0,T,11.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USW00014607,"CARIBOU MUNICIPAL AP","AROOSTOOK",624,-68.02,46.87,0.0,0.2,0.0,T,0.0,0.0,1.0,0.0,0.5,0.0,T,T,T,11.7,2.4,M,T,0.0,0.0,0.0,0.0,0.2,M,M,M
US1MEWS0004,"COOPER 0.5 SE","WASHINGTON",229,-67.44,44.95,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,7.5,T,0.2,M,M,M,M,M,0.7,M,M
USC00171628,"CORINNA","PENOBSCOT",297,-69.24,44.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,13.0,M,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,M
US1MECM0056,"CUMBERLAND CENTER 3.7 W","CUMBERLAND",276,-70.33,43.80,0.0,0.0,0.0,T,0.0,0.0,0.0,M,0.0,0.0,0.3,M,0.0,0.0,14.0,0.1,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M
US1MEHN0028,"DEDHAM 6.1 ESE","HANCOCK",221,-68.54,44.67,M,M,0.0,0.0,0.0,0.0,0.0,T,M,M,M,0.0,0.0,0.0,10.0,T,T,0.0,0.0,0.0,0.0,0.0,T,0.0,M
USC00171975,"DOVER-FOXCROFT WWTP","PISCATAQUIS",370,-69.18,45.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MELN0008,"DRESDEN 2.3 SW","LINCOLN",106,-69.76,44.07,M,M,M,0.0,0.0,0.0,0.3,M,M,0.0,0.3,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,M
USC00172048,"DURHAM","ANDROSCOGGIN",140,-70.10,44.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,M
USC00172440,"EAST SANGERVILLE","PISCATAQUIS",635,-69.28,45.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,M
US1MEHN0002,"EAST SURRY","HANCOCK",69,-68.46,44.49,0.0,0.0,T,0.0,0.0,0.0,0.0,0.4,T,T,0.0,0.0,0.0,0.0,12.9,0.1,0.0,T,T,0.0,0.0,0.0,0.8,0.0,M
US1MEWS0031,"EASTPORT 1.4 ESE","WASHINGTON",61,-66.99,44.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,T,0.0,T,0.0,0.0,8.7,0.5,0.2,0.0,0.0,0.0,0.0,0.0,1.4,M,M
US1MEHN0020,"ELLSWORTH 4.5 N","HANCOCK",166,-68.50,44.65,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.2,0.0,M
US1MEHN0007,"ELLSWORTH 7.4 NW","HANCOCK",177,-68.49,44.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MEHN0017,"ELLSWORTH 8.2 NNW","HANCOCK",167,-68.50,44.65,M,M,M,M,M,M,M,M,M,M,M,M,M,M,9.0,0.3,M,M,M,M,M,M,0.2,M,M
US1MEPN0026,"ETNA 3.2 WSW","PENOBSCOT",479,-69.17,44.80,M,M,T,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M
USC00172700,"EUSTIS","FRANKLIN",1260,-70.48,45.22,M,0.0,0.0,0.1,0.0,M,M,M,3.9,0.0,0.0,M,M,M,18.0,0.2,M,M,M,M,M,0.2,0.0,M,M
USC00172765,"FARMINGTON","FRANKLIN",420,-70.16,44.69,M,M,0.0,0.0,M,M,0.0,0.0,0.2,0.2,0.0,M,M,18.2,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M
USC00172878,"FORT KENT","AROOSTOOK",610,-68.61,47.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,M,0.0,M,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MECM0057,"FREEPORT 0.3 S","CUMBERLAND",115,-70.10,43.85,M,M,0.0,M,T,0.0,0.0,M,M,0.0,T,0.0,0.0,0.0,13.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M
US1MECM0013,"FREEPORT 2.0 SSW","CUMBERLAND",205,-70.12,43.83,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,T,0.1,0.0,0.0,0.0,13.0,T,0.0,0.0,0.0,T,0.0,0.0,T,0.0,M
US1MECM0015,"FREEPORT 2.6 WNW","CUMBERLAND",127,-70.15,43.87,M,M,M,0.0,0.0,0.0,0.0,M,M,T,0.0,0.0,0.0,0.0,15.0,M,M,M,M,M,M,M,M,M,M
USC00173261,"GRAND LAKE STREAM","WASHINGTON",290,-67.77,45.18,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,9.1,0.0,0.0,M,M,M,M,M,M,M,M
USC00173295,"GRAY","CUMBERLAND",378,-70.25,43.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MEAN0016,"GREENE 4.5 NNW","ANDROSCOGGIN",316,-70.18,44.25,M,M,0.0,0.0,0.0,M,T,M,M,M,T,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M
USC00173567,"HARMONY","SOMERSET",320,-69.55,44.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,M
US1MESM0017,"HARMONY 3.0 SSE","SOMERSET",384,-69.56,44.93,M,M,0.0,0.0,0.0,0.0,T,0.0,M,M,M,0.0,0.0,0.0,16.0,0.0,0.0,0.0,M,M,M,M,M,M,M
US1MECM0110,"HARRISON 0.3 NW","CUMBERLAND",281,-70.68,44.11,0.0,0.1,M,T,0.0,0.0,T,0.0,M,0.0,0.5,0.0,0.0,0.0,21.0,T,0.0,M,0.0,M,M,T,0.0,0.0,M
USC00173570,"HARTFORD","OXFORD",705,-70.32,44.37,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.5,0.1,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,M
US1MEOX0002,"HARTFORD 1.4 N","OXFORD",544,-70.35,44.39,M,M,T,T,0.0,0.0,0.1,M,T,0.1,0.1,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,M,M,M
USC00173862,"HOLLIS","YORK",315,-70.68,43.65,0.0,0.0,T,T,T,0.0,T,0.0,0.0,0.0,2.4,T,0.0,0.0,17.0,T,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,M
USC00174086,"JACKMAN","SOMERSET",1214,-70.25,45.63,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,13.0,2.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,M
US1MEYK0005,"KENNEBUNK 1.8 WNW","YORK",139,-70.58,43.39,0.0,0.0,0.0,T,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,18.0,0.0,0.0,0.0,M,0.0,M,M,M,M,M
US1MEYK0031,"KENNEBUNK 4.0 ESE","YORK",19,-70.48,43.35,M,0.0,0.0,M,M,0.0,M,M,M,M,2.4,M,M,M,13.5,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M
USC00174193,"KENNEBUNKPORT","YORK",20,-70.47,43.36,0.0,M,M,M,M,M,M,M,M,M,1.5,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M
USC00174324,"KINGFIELD","FRANKLIN",598,-70.18,44.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M
US1MEYK0002,"KITTERY POINT 0.8 WSW","YORK",23,-70.71,43.08,0.0,0.0,0.0,T,T,0.0,0.0,M,0.0,0.0,1.3,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M
US1MEPN0010,"LINCOLN 4.3 NE","PENOBSCOT",347,-68.44,45.41,M,M,M,M,M,M,M,0.5,T,M,M,M,M,M,M,T,M,M,M,M,M,M,0.0,M,M
USC00174683,"LINCOLN SANITARY DISTRICT/WTP","PENOBSCOT",170,-68.51,44.38,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M
USC00174745,"LIVERMORE FALLS 1 E","ANDROSCOGGIN",380,-70.16,44.47,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,18.0,M,0.0,0.0,0.0,M,0.0,0.0,M,M,M
US1MECM0081,"LONG ISLAND 0.5 E","CUMBERLAND",70,-70.16,43.68,M,M,M,M,M,0.0,0.0,M,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M
US1MEAR0023,"MADAWASKA 2.5 E","AROOSTOOK",554,-68.28,47.35,T,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.8,0.6,M,M,M,M,8.5,1.5,T,0.0,0.0,0.0,0.0,0.0,0.4,M,M
