Maine Snowfall, March 2017
US1MEHN0004,"MARIAVILLE 1.4 ESE","HANCOCK",108,-68.39,44.72,0.0,0.0,T,0.0,0.0,0.0,0.0,T,T,T,0.0,0.0,T,0.0,8.0,T,T,T,0.0,0.0,0.0,0.0,0.5,0.0,M
USC00175305,"MILLINOCKET WASTEWATER","PENOBSCOT",360,-68.67,45.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00175460,"MOOSEHEAD","SOMERSET",1037,-69.72,45.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,19.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MECM0003,"NEW GLOUCESTER 3.0 SE","CUMBERLAND",121,-70.26,43.92,0.0,0.0,0.0,0.0,T,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,M
USC00175736,"NEW SHARON","FRANKLIN",480,-70.00,44.64,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MEFR0004,"NEW SHARON 2.0 NW","FRANKLIN",392,-70.03,44.67,0.0,0.0,T,0.0,0.0,0.0,0.3,T,0.2,T,0.3,0.0,0.0,0.0,15.5,T,0.0,0.0,0.0,0.0,0.0,M,0.1,T,M
US1MEAR0018,"NEW SWEDEN 4.9 NNW","AROOSTOOK",848,-68.14,47.01,M,M,0.2,0.0,0.0,0.0,0.0,0.6,T,0.3,0.0,T,0.1,0.0,6.3,2.3,0.5,0.2,0.0,0.0,0.0,T,1.0,0.0,M
US1MELN0001,"NEWCASTLE 2.1 SW","LINCOLN",88,-69.57,44.03,0.0,0.0,T,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.2,0.0,0.0,0.0,12.0,T,0.0,0.0,T,0.0,0.0,T,0.1,0.0,M
US1MESM0035,"NORRIDGEWOCK 2.2 ESE","SOMERSET",279,-69.75,44.70,M,M,M,M,M,M,M,M,M,M,M,M,M,M,12.5,M,M,M,M,M,M,M,M,0.0,M
US1MEKX0008,"NORTH HAVEN 1.4 N","KNOX",62,-68.88,44.15,M,M,0.0,M,M,M,M,M,M,M,0.0,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,M,0.0,M
US1MESM0010,"NORTH NEW PORTLAND 0.3 WSW","SOMERSET",393,-70.03,44.92,M,M,M,0.0,0.0,0.0,0.0,M,0.3,M,M,M,0.0,0.0,13.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M
US1MEYK0057,"NORTH WATERBORO 1.2 NE","YORK",454,-70.71,43.63,M,M,M,M,M,M,M,M,M,0.0,1.7,M,M,T,21.0,M,0.0,M,0.0,M,M,M,M,0.0,M
US1MEPN0030,"OLD TOWN 4.1 ESE","PENOBSCOT",144,-68.66,44.94,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,9.1,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M
US1MESM0003,"PALMYRA 3.5 NW","SOMERSET",379,-69.42,44.87,0.0,0.0,T,0.0,0.0,0.0,T,0.0,T,0.0,0.0,0.0,0.0,0.0,12.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,M
US1MEYK0046,"PARSONSFIELD 3.9 NE","YORK",472,-70.87,43.77,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,3.0,0.0,0.0,M,M,M,M,M,M,0.0,0.0,M,M,0.0,M
US1MEYK0025,"PARSONSFIELD 4.2 NE","YORK",531,-70.87,43.77,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,3.2,0.0,0.0,M,14.5,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M
US1MEWS0025,"PEMBROKE 4.8 SSE","WASHINGTON",53,-67.14,44.89,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M
US1MEWS0010,"PEMBROKE 5.4 SSE","WASHINGTON",72,-67.13,44.91,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,M,0.0,0.0,5.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,M
USC00176705,"PHILLIPS","FRANKLIN",580,-70.33,44.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,M
US1MESG0006,"PHIPPSBURG 4.8 S","SAGADAHOC",45,-69.80,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,T,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,M
USC00176856,"POLAND","ANDROSCOGGIN",560,-70.36,44.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MECM0018,"PORTLAND 5.5 WNW","CUMBERLAND",63,-70.31,43.70,0.0,0.0,T,0.0,T,0.0,0.0,0.0,0.0,T,0.8,0.0,0.0,T,15.6,T,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,M
USW00014764,"PORTLAND INTL JETPORT","CUMBERLAND",45,-70.30,43.65,0.0,0.0,T,T,0.0,0.0,T,0.0,T,1.2,T,0.0,0.0,16.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,T,M,M,M
US1MECM0086,"POWNAL 4.1 S","CUMBERLAND",187,-70.17,43.85,M,M,M,M,M,M,M,M,M,T,0.1,0.0,0.0,0.0,14.0,T,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,M
US1MEAR0015,"PRESQUE ISLE 1.3 WSW","AROOSTOOK",496,-68.01,46.68,0.0,T,T,0.2,0.0,0.0,0.0,1.0,T,0.5,0.0,T,T,0.0,11.0,0.7,T,0.0,0.0,0.0,0.0,M,M,M,M
USC00177037,"RANGELEY","FRANKLIN",1529,-70.67,44.99,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,M,1.6,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,M
USC00177238,"ROBBINSTON","WASHINGTON",115,-67.12,45.09,M,0.1,M,M,M,M,1.2,M,0.0,M,0.0,M,M,11.5,0.0,0.2,0.4,M,M,M,M,0.1,M,M,M
US1MEKX0001,"ROCKPORT 0.1 SW","KNOX",60,-69.08,44.18,M,M,0.0,0.0,0.0,0.0,T,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,T,T,0.0,0.0,0.0,0.0,0.0,0.5,0.0,M
US1MEKX0005,"ROCKPORT 2.8 SW","KNOX",148,-69.11,44.15,M,M,M,0.0,M,M,0.5,M,M,0.0,0.0,M,M,0.0,11.0,M,M,M,M,0.0,M,0.2,M,M,M
USC00177336,"RUMFORD 6SW","OXFORD",625,-70.66,44.49,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.5,1.0,0.0,M,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,M
US1MEYK0051,"SACO 2.5 NNW","YORK",120,-70.45,43.54,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MEWL0012,"SEARSMONT 3.5 WNW","WALDO",382,-69.26,44.38,M,0.0,M,M,M,M,M,M,T,0.0,T,0.0,0.0,M,M,M,M,M,M,0.0,0.0,M,M,M,M
US1MECM0098,"SEBAGO 2.4 ESE","CUMBERLAND",284,-70.63,43.88,0.0,0.0,T,T,T,0.0,0.0,0.0,0.0,T,2.5,0.0,0.0,T,13.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MEKB0025,"SIDNEY 2.6 NNW","KENNEBEC",288,-69.74,44.45,0.0,0.0,0.0,0.0,0.0,M,1.0,0.0,0.0,0.0,T,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M
US1MESM0004,"SOLON 3.9 ESE","SOMERSET",825,-69.78,44.95,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M
US1MEYK0014,"SOUTH ELIOT 3.1 NE","YORK",19,-70.75,43.16,M,M,M,M,M,M,M,M,M,M,1.5,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M,M,M,M
US1MEHN0003,"SOUTHWEST HARBOR 2.6 SE","HANCOCK",0,-68.29,44.25,M,M,M,M,M,M,M,M,M,M,M,M,M,M,7.5,M,M,M,M,M,M,M,M,M,M
US1MEWL0024,"SWANVILLE 2.7 S","WALDO",207,-69.01,44.48,M,M,M,M,M,M,M,M,M,M,M,M,M,M,12.0,M,M,M,M,M,M,M,M,M,M
US1MEFR0002,"TEMPLE 1.8 W","FRANKLIN",1224,-70.26,44.68,0.0,0.0,T,T,0.0,0.0,T,0.2,0.9,0.2,0.2,0.0,0.0,0.0,16.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,M
USC00176881,"TENANTS HARBOR","KNOX",40,-69.22,43.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,6.5,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M
USC00178792,"TOPSFIELD 2","WASHINGTON",620,-67.72,45.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.2,0.2,0.0,0.0,0.0,0.0,1.7,1.0,0.0,M
USC00178817,"TURNER","ANDROSCOGGIN",565,-70.26,44.28,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.2,0.2,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MEKX0010,"UNION 2.1 NNE","KNOX",172,-69.27,44.24,M,M,0.0,M,0.0,0.0,0.0,0.5,M,0.0,T,0.0,0.0,0.0,12.0,T,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M
US1MEKX0006,"UNION 3.0 NW","KNOX",549,-69.32,44.24,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,T,0.0,T,0.0,0.0,0.0,11.5,T,0.0,0.0,0.0,M,M,M,M,M,M
US1MEKX0012,"UNION 3.0 W","KNOX",324,-69.34,44.21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,T,T,0.0,0.0,0.0,9.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,M
US1MEWL0022,"UNITY 4.6 SSW","WALDO",464,-69.35,44.55,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,M,13.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,M
USC00178965,"VAN BUREN 2","AROOSTOOK",456,-67.94,47.17,M,M,M,M,M,M,M,0.5,M,M,0.0,0.0,0.0,0.0,10.0,1.5,M,M,M,M,0.0,0.0,0.5,M,M
USC00179151,"WATERVILLE TREATMENT PLT","KENNEBEC",73,-69.65,44.53,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,M,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M
US1MEKB0010,"WAYNE 3.2 SSE","KENNEBEC",380,-70.06,44.30,0.0,T,M,0.0,T,0.0,0.3,0.0,T,0.3,0.2,0.0,M,0.0,15.5,T,0.0,0.0,0.0,0.0,0.0,T,T,0.0,M
US1MEYK0022,"WELLS 2.1 NE","YORK",36,-70.56,43.35,0.2,M,0.0,T,T,0.0,0.0,0.0,0.0,T,3.4,0.0,0.0,0.3,8.1,0.0,0.0,0.0,T,0.0,M,0.0,0.0,0.0,M
US1MEYK0018,"WELLS 3.5 SW","YORK",203,-70.64,43.30,M,M,M,0.2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1MECM0060,"WEST FALMOUTH 0.1 NNW","CUMBERLAND",156,-70.30,43.75,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,T,0.1,0.0,0.0,T,M,T,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,M
USC00179593,"WEST ROCKPORT 1 NNW","KNOX",380,-69.15,44.19,0.0,0.0,M,M,M,M,M,0.0,M,0.0,M,M,0.0,0.0,M,M,0.0,M,M,M,0.0,0.0,M,0.0,M
US1MELN0021,"WESTPORT ISLAND 2.2 SSW","LINCOLN",82,-69.71,43.89,0.0,0.0,T,0.0,0.0,0.0,T,0.0,0.0,0.5,0.3,0.0,0.0,T,14.0,T,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,M
USC00179720,"WINDHAM 2NW","CUMBERLAND",343,-70.47,43.86,0.0,0.0,T,0.0,T,0.0,0.0,0.0,0.0,T,0.5,0.0,0.0,0.0,14.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1MEKB0006,"WINSLOW 1.2 SSE","KENNEBEC",139,-69.60,44.54,M,M,M,M,M,M,0.6,T,M,M,0.0,M,M,M,14.0,T,M,M,M,M,M,M,0.2,0.0,M
US1MEWL0008,"WINTERPORT 2.9 N","WALDO",20,-68.85,44.69,0.0,0.0,T,0.0,0.0,0.0,0.0,0.3,T,T,0.0,0.0,0.0,0.0,11.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,M
US1MEKB0041,"WINTHROP 1.8 WSW","KENNEBEC",357,-70.00,44.30,M,M,M,0.0,0.0,0.0,M,0.0,M,T,T,0.0,0.0,M,17.0,T,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,M
US1MEAN0032,"WINTHROP 9.4 W","ANDROSCOGGIN",385,-70.16,44.30,0.0,0.0,T,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17.0,T,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,M
USC00179891,"WOODLAND","WASHINGTON",140,-67.40,45.16,M,M,M,M,M,M,M,M,M,M,M,M,M,M,10.0,M,M,M,M,M,M,M,M,M,M
