Pennsylvania Snowfall, March 2017
"GHCN ID","Station Name",County,Elevation,Latitude,Longitude,"Mar 1","Mar 2","Mar 3","Mar 4","Mar 5","Mar 6","Mar 7","Mar 8","Mar 9","Mar 10","Mar 11","Mar 12","Mar 13","Mar 14","Mar 15","Mar 16","Mar 17","Mar 18","Mar 19","Mar 20","Mar 21","Mar 22","Mar 23","Mar 24","Mar 25"
US1PAAD0002,"ABBOTTSTOWN 2.4 N","ADAMS",456,-76.99,39.92,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.8,1.6,0.0,0.0,10.0,2.5,T,0.0,T,1.6,0.0,0.0,0.0,0.0,0.0,M
USC00360022,"ACMETONIA LOCK 3","ALLEGHENY",748,-79.82,40.54,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,M,M
US1PALN0003,"ADAMSTOWN 2.5 SSE","LANCASTER",650,-76.05,40.21,M,M,0.0,0.2,0.0,0.0,M,M,0.0,T,3.7,0.0,0.0,7.5,4.0,T,0.0,M,T,0.0,M,0.0,0.0,0.0,M
US1PABR0021,"ALBURTIS 4.7 SW","BERKS",1002,-75.67,40.47,M,M,0.0,0.1,M,M,M,M,M,M,M,M,M,M,12.2,M,0.0,M,M,0.0,M,M,M,M,M
USW00014737,"ALLENTOWN LEHIGH VALLEY INTL AP","LEHIGH",390,-75.45,40.65,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,1.3,12.4,T,0.0,0.0,0.1,0.0,0.0,0.0,0.0,M,M,M
USC00360132,"ALTOONA","BLAIR",1280,-78.37,40.52,0.0,0.0,1.2,M,M,M,M,M,M,2.9,M,M,M,5.5,0.0,0.0,0.0,M,M,M,M,0.0,M,M,M
USC00360140,"ALTOONA 3 W","BLAIR",1320,-78.47,40.49,0.0,0.0,M,M,M,M,M,M,M,M,M,M,6.0,M,0.0,M,M,M,M,M,M,M,M,M,M
USW00014736,"ALTOONA BLAIR COUNTY AP","BLAIR",1480,-78.32,40.30,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1PALZ0025,"BEACH HAVEN 0.8 E","LUZERNE",553,-76.16,41.07,M,M,0.0,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00360457,"BEAR GAP","NORTHUMBERLAND",1015,-76.50,40.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,5.5,0.0,0.0,0.0,19.5,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M
US1PACN0010,"BELLEFONTE 4.3 E","CENTRE",1014,-77.69,40.92,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,6.0,1.0,T,T,8.0,8.5,0.5,T,0.5,1.0,0.0,M,T,0.0,0.0,M
US1PACM0004,"BELMONT 0.1 NE","CAMBRIA",1705,-78.89,40.28,M,0.2,0.5,M,0.0,0.0,0.0,0.0,0.0,5.0,0.5,0.0,0.0,3.0,M,M,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,M
USC00360560,"BELTZVILLE DAM","CARBON",735,-75.64,40.86,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,1.6,M,M,M,M,M,0.5,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M
US1PABR0005,"BERNVILLE 1.3 SW","BERKS",387,-76.13,40.42,M,M,M,0.5,M,M,M,M,M,M,3.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1PANH0012,"BETHLEHEM 1.8 NW","NORTHAMPTON",358,-75.39,40.65,M,M,0.0,M,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,0.0,0.0,M,0.0,M,M,M,M,0.0,M
USC00360656,"BIGLERVILLE","ADAMS",720,-77.26,39.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.2,4.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,M
US1PAAD0055,"BIGLERVILLE 0.3 S","ADAMS",623,-77.25,39.93,M,M,0.0,M,0.0,0.0,M,M,0.0,0.5,0.0,0.0,0.0,11.0,0.0,0.0,0.0,M,1.0,0.0,0.0,0.0,0.0,0.0,M
US1PAAD0036,"BIGLERVILLE 0.4 SSE","ADAMS",619,-77.24,39.92,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M
US1PAAD0047,"BIGLERVILLE 2.0 WSW","ADAMS",659,-77.28,39.91,M,M,M,M,0.0,0.0,M,M,0.0,1.0,M,0.0,0.0,9.5,M,M,0.0,M,M,0.0,M,0.0,0.0,0.0,M
US1PAAD0011,"BIGLERVILLE 3.0 WSW","ADAMS",765,-77.30,39.92,M,M,0.0,M,0.0,0.0,M,M,0.0,1.3,M,0.0,0.0,7.8,M,M,0.0,M,M,0.0,M,0.0,0.0,0.0,M
USC00360754,"BLOOMSBURG UNIVERSITY","COLUMBIA",651,-76.45,41.01,M,M,M,M,M,M,M,M,M,M,1.2,0.0,0.0,13.0,8.0,0.0,0.0,M,M,M,M,M,M,M,M
US1PAMT0013,"BLUE BELL 2.3 NW","MONTGOMERY",276,-75.30,40.17,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,3.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00360785,"BLUE MARSH LAKE","BERKS",350,-76.03,40.38,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.2,M,M,M,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M
US1PAAD0028,"BLUE RIDGE SUMMIT 1.6 NNE","ADAMS",948,-77.45,39.74,M,M,M,M,M,0.0,0.0,M,0.0,M,M,M,M,M,M,M,0.0,M,M,M,M,0.0,M,M,M
US1PACN0013,"BOALSBURG 0.4 E","CENTRE",1165,-77.78,40.77,0.0,T,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,T,7.0,4.5,M,M,M,M,M,M,M,M,M,M
US1PACB0012,"BOWMANSTOWN 3.0 WSW","CARBON",522,-75.71,40.78,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,2.9,0.3,0.0,T,15.1,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00360861,"BRADDOCK LOCK 2","ALLEGHENY",730,-79.86,40.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00360868,"BRADFORD 4SW RES 5","MCKEAN",1660,-78.71,41.90,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1PAAL0001,"BRIDGEVILLE 1.4 SW","ALLEGHENY",1017,-80.12,40.34,0.0,0.1,1.1,T,0.0,0.0,0.0,0.0,0.0,1.5,0.9,0.0,0.0,0.0,0.7,0.2,0.2,0.2,0.0,0.0,0.0,0.0,T,0.0,M
US1PAJF0003,"BROOKVILLE 5.3 SSW","JEFFERSON",1511,-79.10,41.09,M,M,M,M,M,0.0,M,M,0.0,M,M,0.0,M,M,M,M,0.0,M,M,0.0,M,0.0,M,M,M
USC00361139,"BUTLER 2 SW","BUTLER",1000,-79.92,40.84,M,0.2,3.7,0.7,M,M,M,M,M,2.4,0.2,M,M,M,1.3,0.3,M,0.0,M,M,M,M,M,M,M
US1PABT0006,"BUTLER 6.6 SW","BUTLER",1230,-79.94,40.77,M,T,2.5,M,0.0,0.0,M,M,0.0,4.7,0.2,0.0,M,0.0,0.6,M,M,M,M,M,M,0.0,0.0,M,M
US1PAWN0026,"CANAAN - 11","WAYNE",1262,-75.36,41.59,0.0,T,0.2,0.5,T,0.0,M,M,0.0,2.1,1.9,T,0.0,7.1,20.0,1.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,M
USC00361207,"CANADENSIS EAST","MONROE",1111,-75.24,41.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.9,0.0,0.0,10.8,9.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,M
USC00361212,"CANTON","BRADFORD",1140,-76.85,41.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,M,12.0,7.0,M,0.0,0.2,0.4,0.0,M,M,M,M,M
USC00361920,"CARLISLE WATER PLANT","CUMBERLAND",430,-77.19,40.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,M
USC00363226,"CASHTOWN 1S","ADAMS",710,-77.35,39.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.5,0.0,0.0,9.0,3.2,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,M
US1PACH0027,"CHADDS FORD 3.1 SW","CHESTER",351,-75.64,39.84,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,4.0,M,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M
USC00361350,"CHALK HILL 2 ENE","FAYETTE",1979,-79.59,39.85,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,M,3.0,3.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,M
USC00361354,"CHAMBERSBURG 1 ESE","FRANKLIN",640,-77.64,39.94,M,M,0.2,M,M,M,M,M,M,2.1,M,M,M,11.0,M,M,M,M,1.0,M,M,M,M,M,M
USC00361362,"CHANDLERS VALLEY 1SE","WARREN",1490,-79.30,41.93,0.0,2.0,0.0,4.0,0.0,M,M,M,0.0,1.0,1.0,1.0,0.0,2.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M
USC00361377,"CHARLEROI LOCK 4","WESTMORELAND",749,-79.90,40.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1PAWN0038,"CHERRY RIDGE 13A","WAYNE",1376,-75.27,41.52,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M
USC00361480,"CLARENCE","CENTRE",1390,-77.94,41.05,0.0,0.0,0.0,1.1,0.0,0.0,M,M,0.0,6.0,6.7,0.0,0.0,3.3,6.0,0.8,0.0,0.0,1.8,0.0,0.0,0.0,0.0,M,M
USC00361485,"CLARION 3 SW","CLARION",1040,-79.44,41.19,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0,0.0,1.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M
US1PACB0011,"COALDALE 1.5 N","CARBON",1132,-75.92,40.84,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,2.0,2.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M
USC00361590,"COATESVILLE 1E","CHESTER",620,-75.80,40.00,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,5.1,M,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M
US1PAMT0091,"COLLEGEVILLE 0.8 NNE","MONTGOMERY",156,-75.45,40.20,M,M,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,6.1,M,M,0.0,M,M,0.0,M,0.0,0.0,M,M
US1PAMT0012,"COLLEGEVILLE 3.0 NE","MONTGOMERY",276,-75.42,40.22,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M
USC00361705,"CONFLUENCE 1 SW DAM","SOMERSET",1490,-79.37,39.80,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,0.0,M,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M
US1PACW0014,"CONNEAUT LAKE 1.4 NE","CRAWFORD",1133,-80.29,41.62,M,1.1,1.9,2.1,T,M,M,M,M,0.5,0.4,T,0.3,M,M,M,M,0.0,0.0,M,M,T,M,M,M
USC00361726,"CONNELLSVILLE 2 SSW","FAYETTE",900,-79.60,40.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,M,0.8,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00361737,"CONSHOHOCKEN","MONTGOMERY",70,-75.32,40.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1PALZ0004,"CONYNGHAM 3.9 NE","LUZERNE",1050,-76.01,41.03,M,M,0.0,M,0.0,0.0,M,M,0.0,M,M,0.0,0.0,10.5,M,M,0.0,0.0,M,0.0,M,M,M,0.0,M
USC00361751,"COOKSBURG 2 NW","CLARION",1450,-79.22,41.36,M,0.2,0.0,M,M,M,M,M,M,3.1,M,M,M,0.2,0.6,M,M,M,M,M,M,0.1,M,M,M
US1PAVN0007,"COOPERSTOWN 1.3 E","VENANGO",1341,-79.85,41.50,M,0.7,0.1,3.5,0.0,0.0,M,M,0.0,1.8,M,M,M,0.1,2.9,0.3,0.0,M,T,0.0,M,0.1,0.0,M,M
USC00361802,"COUDERSPORT 1 SW","POTTER",1650,-78.04,41.78,M,0.2,0.0,1.0,0.0,M,M,M,M,1.0,0.5,0.5,0.0,2.0,5.0,1.0,0.0,0.0,0.2,M,M,0.0,M,M,M
US1PAPT0005,"COUDERSPORT 5.4 SE","POTTER",2293,-77.95,41.71,T,M,T,T,0.0,M,M,M,M,1.5,0.5,M,0.0,6.0,2.0,0.0,0.0,1.0,T,0.0,M,0.0,0.0,M,M
USC00361810,"COUDERSPORT 7SE","POTTER",2149,-77.97,41.74,0.0,0.3,0.0,0.7,0.5,0.0,0.0,0.0,0.0,0.3,1.0,1.4,0.0,3.0,5.5,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,M
USC00361833,"COVINGTON 2 WSW","TIOGA",1745,-77.12,41.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,M
USC00361838,"COWANESQUE DAM","TIOGA",1150,-77.16,41.99,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,5.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,M
USC00362071,"DEHART DAM","DAUPHIN",537,-76.87,40.46,M,M,M,0.0,M,M,M,M,M,1.0,0.0,0.0,0.0,15.5,3.0,M,M,M,0.0,M,M,M,M,M,M
USC00362183,"DONEGAL 2 NW","WESTMORELAND",1799,-79.41,40.13,0.0,0.1,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00362190,"DONORA 1 SW","WASHINGTON",762,-79.87,40.16,M,M,M,0.0,0.0,0.0,0.0,M,M,3.2,1.4,M,M,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M
US1PAYR0024,"DOVER 2.2 E","YORK",455,-76.81,40.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.2,M,M,0.0,M,M,M
US1PAYR0002,"DOVER 4.2 WSW","YORK",443,-76.92,39.97,M,M,0.0,T,0.0,0.0,M,M,0.0,0.3,1.3,0.0,0.0,M,M,T,0.0,M,2.0,0.0,M,0.0,0.0,0.0,M
US1PABK0026,"DOYLESTOWN 3.7 W","BUCKS",372,-75.20,40.31,M,M,0.0,M,0.0,0.0,M,M,0.0,0.5,1.8,0.0,0.0,5.5,6.5,0.3,0.0,M,M,0.0,M,0.0,0.0,0.0,M
USW00004787,"DUBOIS JEFFERSON COUNTY AP","JEFFERSON",1814,-78.90,41.18,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M
US1PALZ0015,"DURYEA 0.3 SE","LUZERNE",560,-75.77,41.35,0.0,M,0.0,T,T,0.0,M,M,M,2.8,M,M,0.0,13.0,12.8,2.0,T,0.0,M,0.0,0.0,T,M,0.0,M
USC00362323,"DUSHORE","SULLIVAN",1529,-76.40,41.52,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,1.9,M,M,0.0,7.0,14.0,1.5,M,M,M,M,M,M,M,M,M
US1PAWN0012,"DYBERRY - 19","WAYNE",1230,-75.28,41.60,0.0,T,1.2,1.0,0.0,0.0,M,M,M,2.0,2.5,0.3,0.0,9.0,18.0,0.5,T,0.0,1.0,0.0,0.0,T,T,0.0,M
US1PAMN0009,"EAST STROUDSBURG 6.5 NE","MONROE",536,-75.08,41.06,M,M,0.0,T,0.0,0.0,M,M,M,M,M,0.0,0.0,M,M,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M
USC00362470,"EBENSBURG SEWAGE PL","CAMBRIA",1939,-78.73,40.47,M,M,M,0.5,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.0,0.0,2.5,2.5,3.0,0.0,0.0,1.0,0.0,M,M,M,M,M
USC00362574,"EMSWORTH L/D OHIO RIVER","ALLEGHENY",717,-80.08,40.50,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M
US1PAER0002,"ERIE 5.6 SW","ERIE",882,-80.15,42.06,M,M,M,M,M,M,M,M,M,M,M,M,T,4.2,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M
USW00014860,"ERIE INTL AP","ERIE",729,-80.18,42.08,0.0,0.4,1.8,T,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.2,1.2,5.3,T,T,0.0,0.1,0.0,0.0,0.0,0.0,M,M,M
USC00362721,"EVERETT","BEDFORD",1000,-78.37,40.01,M,M,M,M,M,M,M,M,M,M,0.1,M,0.0,8.5,1.0,0.0,M,0.0,0.0,M,M,M,M,M,M
US1PABD0006,"EVERETT 3.4 SW","BEDFORD",1320,-78.41,39.98,0.0,0.0,0.5,T,0.0,M,M,0.0,0.0,2.5,2.5,0.0,T,9.9,1.0,T,T,T,T,0.0,0.0,0.0,0.0,0.0,M
US1PABD0011,"EVERETT 3.9 W","BEDFORD",1189,-78.44,40.02,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,0.0,9.0,2.0,T,T,0.1,0.0,0.0,0.0,0.0,0.0,0.0,M
US1PABD0001,"EVERETT 4.1 S","BEDFORD",1362,-78.36,39.95,0.0,M,M,T,0.0,0.0,0.0,0.0,0.0,2.3,1.0,T,T,9.0,3.0,T,T,T,0.0,T,0.0,0.0,0.0,0.0,M
US1PAAD0008,"FAIRFIELD 1.0 NNE","ADAMS",602,-77.36,39.80,M,M,0.0,M,0.0,0.0,M,M,0.0,M,M,0.0,0.0,M,M,M,0.0,M,M,0.0,M,0.0,0.0,0.0,M
US1PAAD0043,"FAIRFIELD 1.8 NNW","ADAMS",674,-77.38,39.81,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,M,M,M,0.0,M,M,0.0,M,0.0,M,M,M
US1PAAD0031,"FAIRFIELD 5.2 SE","ADAMS",463,-77.31,39.73,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,0.0,M,M,M
US1PAFY0010,"FARMINGTON .3 ESE","FAYETTE",1729,-79.56,39.81,0.0,0.1,3.1,0.8,0.0,0.0,0.0,0.0,0.0,2.8,3.8,T,0.0,1.6,8.1,1.1,0.3,0.3,1.0,0.0,0.0,0.0,T,0.0,M
US1PABR0007,"FLEETWOOD 2.0 ESE","BERKS",761,-75.79,40.44,M,M,0.0,M,0.0,0.0,M,M,0.0,M,M,0.0,0.0,M,14.0,M,0.0,M,M,0.0,M,0.0,0.0,0.0,M
USC00362942,"FORD CITY 4 S DAM","ARMSTRONG",930,-79.51,40.71,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1PASS0006,"FOREST CITY 0.2 SE","SUSQUEHANNA",1700,-75.47,41.65,0.0,M,0.3,1.0,0.0,M,M,M,M,M,M,M,M,11.5,23.0,M,M,M,M,M,M,M,M,M,M
US1PAMT0067,"FORT WASHINGTON 0.8 NW","MONTGOMERY",290,-75.20,40.15,M,M,0.0,M,0.0,0.0,M,M,0.0,0.3,M,0.0,0.0,5.5,1.5,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M
US1PALZ0024,"FORTY FORT 0.4 NNE","LUZERNE",558,-75.87,41.29,0.0,0.0,T,T,0.0,0.0,0.0,0.0,M,3.5,2.0,0.0,0.0,11.0,15.5,1.5,T,T,T,0.0,0.0,T,T,M,M
USC00363018,"FRANCIS E WALTER DAM","LUZERNE",1508,-75.73,41.12,M,M,M,M,M,M,M,M,M,4.0,M,M,M,9.0,9.0,4.0,M,M,M,M,M,0.0,M,M,M
USC00363028,"FRANKLIN","VENANGO",1015,-79.83,41.40,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1PAWS0010,"FREDERICKTOWN-MILLSBORO 2.0 N","WASHINGTON",1104,-80.00,40.03,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00363130,"GALETON","POTTER",1345,-77.65,41.74,M,0.0,M,0.1,0.0,M,M,M,M,0.0,0.3,0.4,0.0,3.0,2.6,0.0,0.0,0.0,1.0,M,M,0.0,M,M,M
US1PAAD0034,"GARDNERS 0.6 SSW","ADAMS",799,-77.21,40.00,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M
US1PAAD0033,"GARDNERS 1.0 NW","ADAMS",920,-77.23,40.02,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M
US1PAAD0005,"GETTYSBURG 0.8 NNE","ADAMS",501,-77.23,39.84,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M
US1PAAD0012,"GETTYSBURG 4.9 SW","ADAMS",471,-77.29,39.77,M,M,0.0,M,0.0,0.0,M,M,0.0,M,M,0.0,0.0,9.2,M,M,0.0,M,M,0.0,M,0.0,0.0,0.0,M
US1PAAD0024,"GETTYSBURG 7.1 SSE","ADAMS",480,-77.20,39.73,M,M,M,M,M,M,M,M,0.0,M,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M
US1PAMT0001,"GILBERTSVILLE 0.9 S","MONTGOMERY",305,-75.61,40.31,M,M,M,M,M,M,M,M,0.0,M,M,M,0.0,4.1,M,M,0.0,M,M,0.0,M,0.0,M,M,M
USC00363311,"GLEN HAZEL 2 NE DAM","ELK",1720,-78.60,41.56,0.0,0.0,M,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.3,4.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,M
US1PAYR0025,"GLEN ROCK 4.1 NE","YORK",848,-76.67,39.83,0.0,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M
