Virginia Snowfall, March 2017
US1VAFR0014,"HARDY 7.1 SE","FRANKLIN",895,-79.72,37.16,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,M,M,0.0,M,M,0.0,M,0.0,0.0,0.0,M
US1VAFR0013,"HARDY 7.8 SE","FRANKLIN",886,-79.71,37.15,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,0.0,M,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M
US1VARH0004,"HARRISONBURG 0.8 NW","ROCKINGHAM",1373,-78.89,38.44,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,3.0,M,0.0,0.0,0.0,0.6,M,0.0,0.0,0.0,0.0,0.0,M
US1VARH0003,"HARRISONBURG 4.2 SSE","ROCKINGHAM",1316,-78.84,38.38,M,M,M,M,M,0.0,M,M,M,M,M,0.0,M,M,M,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M
US1VAPW0015,"HAYMARKET 5.5 N","PRINCE WILLIAM",344,-77.62,38.89,M,M,M,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,3.5,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M
US1VAFX0001,"HERNDON 3.3 S","FAIRFAX",390,-77.38,38.92,M,M,T,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,1.5,0.2,0.0,0.0,0.0,M,T,M,0.0,0.0,0.0,M
USC00444039,"HOLCOMB ROCK","BEDFORD",900,-79.40,37.54,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,T,M,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,M
USC00444101,"HOPEWELL","PRINCE GEORGE",40,-77.28,37.30,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,M,M
USC00444128,"HOT SPRINGS","BATH",2235,-79.83,38.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00444148,"HUDDLESTON 4 SW","BEDFORD",898,-79.53,37.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M
US1VAGR0003,"INDEPENDENCE 1.3 S","GRAYSON",2697,-81.16,36.60,M,M,0.0,T,0.0,0.0,M,M,0.0,M,M,M,M,0.3,T,M,M,M,T,0.0,M,M,M,0.0,M
US1VAST0005,"IVOR 1.0 SW","SOUTHAMPTON",88,-76.91,36.89,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00444410,"JOHN FLANNAGAN LAKE","DICKENSON",1460,-82.34,37.23,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0,0.0,1.1,0.0,M,M,M,M,M,M,0.0,0.0,M
US1VALE0002,"JONESVILLE 3.1 WSW","LEE",1388,-83.17,36.67,M,M,0.5,M,0.0,M,M,M,0.0,M,M,0.0,0.0,M,0.2,M,0.0,M,0.0,0.0,0.0,0.0,M,M,M
US1VAAB0012,"KESWICK 2.8 NE","ALBEMARLE",467,-78.33,38.05,M,M,M,M,M,0.0,M,M,0.0,M,M,M,M,1.0,M,0.0,M,M,M,M,M,M,M,M,M
USC00444568,"KEYSVILLE 2 S","CHARLOTTE",625,-78.48,37.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1VALN0002,"KILMARNOCK 2.5 NW","LANCASTER",75,-76.42,37.74,M,M,M,0.0,M,M,M,M,M,M,M,M,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M
US1VAHR0008,"LAUREL 0.8 N","HENRICO",201,-77.50,37.65,M,M,M,T,M,M,M,M,M,M,M,M,M,T,M,M,M,M,M,M,M,M,M,M,M
US1VABR0001,"LAWRENCEVILLE 4.1 ESE","BRUNSWICK",295,-77.78,36.74,M,M,M,M,M,M,0.0,M,M,0.0,M,0.0,0.0,M,M,M,0.0,M,M,0.0,M,0.0,M,0.0,M
USC00444777,"LEBANON","RUSSELL",1912,-82.04,36.90,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1VALD0024,"LEESBURG 1.7 E","LOUDOUN",376,-77.52,39.10,M,M,0.3,M,M,M,M,M,M,M,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1VALD0026,"LEESBURG 2.6 E","LOUDOUN",269,-77.51,39.10,M,0.0,T,T,0.0,0.0,M,M,0.0,M,T,0.0,0.0,3.2,0.0,M,0.0,M,M,M,M,0.0,0.0,M,M
US1VALD0017,"LEESBURG 4.4 W","LOUDOUN",550,-77.64,39.09,M,M,M,M,M,0.0,M,M,0.0,0.0,M,0.0,0.0,3.5,M,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M
USC00444876,"LEXINGTON","ROCKBRIDGE",1097,-79.44,37.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1VAND0002,"LOTTSBURG 2.3 NNE","NORTHUMBERLAND",18,-76.51,37.99,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00445096,"LURAY 5 E","PAGE",1400,-78.37,38.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M
US1VABD0019,"LYNCHBURG 1.3 SSW","BEDFORD",747,-79.20,37.39,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,M
US1VABD0016,"LYNCHBURG 1.4 SSW","BEDFORD",750,-79.20,37.38,M,M,0.0,0.0,M,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,M,0.0,M,0.0,M
US1VALYC001,"LYNCHBURG 2.5 NNW","LYNCHBURG",743,-79.21,37.43,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,M
US1VALYC004,"LYNCHBURG 2.5 WSW","LYNCHBURG",713,-79.23,37.38,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M
US1VACM0004,"LYNCHBURG 6.7 ESE","CAMPBELL",742,-79.08,37.36,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M
USW00013733,"LYNCHBURG INTL AP","CAMPBELL",940,-79.21,37.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M
USC00445204,"MANASSAS","MANASSAS",245,-77.49,38.73,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,0.0,M,0.0,1.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,M,M
US1VAPW0013,"MANASSAS 5.3 SE","PRINCE WILLIAM",282,-77.43,38.68,M,M,0.0,T,0.0,0.0,M,M,M,0.0,M,0.0,0.0,3.6,0.6,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M
US1VAPW0014,"MANASSAS 5.8 SE","PRINCE WILLIAM",355,-77.42,38.68,M,M,0.0,T,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,3.7,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M
US1VAFX0037,"MANTUA 1.4 S","FAIRFAX",430,-77.26,38.83,M,M,M,M,M,M,M,M,M,M,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1VASM0004,"MARION 2.4 ENE","SMYTH",2254,-81.47,36.85,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,M,1.0,0.2,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M
US1VASM0001,"MARION 4.4 WSW","SMYTH",2170,-81.59,36.81,M,M,M,0.0,0.0,M,M,M,0.0,M,0.0,M,0.0,1.0,T,M,M,M,M,0.0,M,0.0,0.0,0.0,M
US1VAHN0007,"MARTINSVILLE 2.0 SE","HENRY",768,-79.84,36.66,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00445300,"MARTINSVILLE FILTER PLANT","HENRY",760,-79.86,36.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1VAFX0052,"MCLEAN 1.5 S","FAIRFAX",295,-77.18,38.92,M,M,T,0.0,0.0,0.0,M,M,0.0,M,T,0.0,0.0,3.4,T,0.0,0.0,M,T,T,M,0.0,0.0,0.0,M
US1VAFX0041,"MCLEAN 2.3 SE","FAIRFAX",273,-77.14,38.92,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,M,3.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M
US1VAFX0053,"MCLEAN 2.4 SSE","FAIRFAX",400,-77.15,38.91,M,M,T,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,M,3.0,T,0.0,0.0,M,T,M,M,0.0,0.0,M,M
US1VAPR0002,"MEADOWS OF DAN 4.5 SW","PATRICK",2834,-80.45,36.68,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,T,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M
USC00445453,"MEADOWS OF DAN 5 SW","PATRICK",2224,-80.45,36.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M
US1VACS0019,"MIDLOTHIAN 0.6 NE","CHESTERFIELD",362,-77.64,37.51,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M
US1VACS0027,"MIDLOTHIAN 3.5 SSW","CHESTERFIELD",265,-77.66,37.46,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,0.0,M,M,M,M,M
US1VACS0026,"MIDLOTHIAN 4.7 SSW","CHESTERFIELD",183,-77.67,37.44,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,M,0.0,M,M,M,M,M,0.0,0.0,0.0,M
US1VABH0001,"MILLBORO 0.3 NW","BATH",1761,-79.61,37.98,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M
USC00445595,"MILLGAP","HIGHLAND",2420,-79.72,38.31,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,M
US1VALS0002,"MINERAL 10.2 ESE","LOUISA",299,-77.75,37.93,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,0.0,M,M,M,M,M
US1VABD0007,"MONETA 3.6 SW","BEDFORD",858,-79.68,37.16,M,M,M,M,M,M,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,0.0,M,M
US1VABD0004,"MONETA 3.7 SW","BEDFORD",834,-79.66,37.14,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M
US1VABD0013,"MONETA 3.9 WSW","BEDFORD",879,-79.69,37.17,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,0.0,M,M,M,M,M,M,M,M
USC00445690,"MONTEBELLO FISH CULTURAL STATION","NELSON",2666,-79.13,37.84,M,M,0.0,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M
US1VAHG0002,"MONTEREY 6.5 SSW","HIGHLAND",2434,-79.64,38.33,M,M,1.0,M,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,4.5,T,T,M,0.5,T,0.0,M,M,M,0.0,M
US1VAWM0001,"MONTROSS 5.2 ESE","WESTMORELAND",36,-76.73,38.08,M,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,T,T,0.0,0.0,M,T,M,0.0,0.0,0.0,M,M
USC00445851,"MOUNT WEATHER","LOUDOUN",1659,-77.89,39.06,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,5.8,0.0,0.0,0.0,0.1,0.0,0.0,M,M,M,M,M
USC00445756,"MOUNTAIN GROVE","BATH",1774,-79.89,38.10,M,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M,0.0,M,0.0,0.0,0.0,M,M,M
USC00446012,"NEW CASTLE","CRAIG",1258,-80.10,37.51,M,M,M,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,0.5,M,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M
US1VANNC004,"NEWPORT NEWS 3.3 E","NEWPORT NEWS",21,-76.45,37.08,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,0.5,0.0,M,0.0,0.0,M
US1VAYR0001,"NEWPORT NEWS 5.8 NE","YORK",59,-76.45,37.14,0.0,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1VAYR0003,"NEWPORT NEWS 7.5 NNE","YORK",23,-76.44,37.17,M,M,0.0,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,0.0,M,0.0,0.0,M
USW00093741,"NEWPORT NEWS INTL AP","NEWPORT NEWS",42,-76.49,37.13,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,0.0,M,M,M,M,M
US1VAPW0011,"NOKESVILLE 4.0 S","PRINCE WILLIAM",203,-77.58,38.64,M,M,M,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,2.5,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M
USC00446125,"NORA 4 SSE","DICKENSON",2649,-82.32,37.02,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1VANRC005,"NORFOLK 3.0 S","NORFOLK (CITY)",9,-76.25,36.88,0.0,M,M,M,M,0.0,M,M,0.0,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,M,M,M
US1VANRC003,"NORFOLK 5.0 SSW","NORFOLK (CITY)",9,-76.29,36.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,M
USW00013737,"NORFOLK INTL AP","NORFOLK (CITY)",30,-76.19,36.90,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.1,0.0,0.0,M,M,M,M
USC00446147,"NORFOLK SOUTH","NORFOLK (CITY)",100,-76.23,36.87,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.1,M,M,M,M,M,M
USC00446161,"NORTH","MATHEWS",10,-76.44,37.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00446173,"NORTH FORK LAKE","WISE",1674,-82.63,37.12,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.0,M,M,M,M,M,M,M,M,M,M
US1VAFX0072,"OAK HILL 0.3 WSW","FAIRFAX",358,-77.41,38.91,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,M,M
US1VAFX0060,"OAKTON 0.4 E","FAIRFAX",373,-77.29,38.89,M,M,T,0.0,0.0,0.0,M,M,0.0,0.0,T,0.0,0.0,3.1,T,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M
US1VAAC0006,"ONANCOCK 3.9 SW","ACCOMACK",0,-75.80,37.67,M,M,0.0,M,0.0,0.0,M,M,M,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0,0.0,M
US1VAAC0007,"ONLEY 0.6 SE","ACCOMACK",43,-75.71,37.68,M,M,0.0,M,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,M,0.0,M,0.0,M,M,M,M,M,0.0,M,M
US1VAFV0002,"PALMYRA 4.3 N","FLUVANNA",428,-78.25,37.92,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M
USC00446593,"PEDLAR DAM","AMHERST",1024,-79.28,37.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1VAGL0008,"PEMBROKE 1.3 NNE","GILES",1889,-80.63,37.34,M,M,T,T,M,M,M,M,M,M,M,M,M,1.3,0.5,M,M,M,M,M,M,M,M,M,M
USC00446712,"PIEDMONT RESEARCH STA","ORANGE",520,-78.12,38.23,0.0,0.0,M,M,M,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M
US1VAPT0009,"PITTSVILLE 4.5 NNW","PITTSYLVANIA",683,-79.48,37.05,M,M,M,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,0.0,M,0.0,0.0,M,0.0,0.0,0.0,M
US1VAPQC001,"POQUOSON 5.8 W","POQUOSON",6,-76.40,37.15,0.0,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M
US1VAMT0001,"PORT HAYWOOD 1.0 SE","MATHEWS",5,-76.31,37.37,M,M,0.0,M,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M,0.0,0.0,M
US1VAPRC002,"PORTSMOUTH 4.1 SSE","PORTSMOUTH",26,-76.33,36.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,M
USC00446955,"PULASKI 2 E","PULASKI",1850,-80.78,37.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M
US1VARDC001,"RADFORD 0.9 WNW","RADFORD",1886,-80.57,37.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00446999,"RADFORD 3 N","PULASKI",1799,-80.59,37.20,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1VAFQ0004,"REMINGTON 4.0 ENE","FAUQUIER",318,-77.74,38.56,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M,M,M,0.0,M,M,0.0,M,0.0,0.0,0.0,M
