Virginia Snowfall, March 2017
US1VAAM0001,"RICE 7.3 NE","AMELIA",378,-78.23,37.37,M,M,M,M,M,M,M,M,M,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M
USC00447174,"RICHLANDS","TAZEWELL",1910,-81.79,37.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1VACS0031,"RICHMOND 6.4 W","CHESTERFIELD",358,-77.59,37.52,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M
USW00013740,"RICHMOND INTERNATIONAL  AP","HENRICO",164,-77.32,37.51,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,M,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,M
US1VACP0002,"RIXEYVILLE 2.5 N","CULPEPER",492,-77.97,38.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1VACP0004,"RIXEYVILLE 6.1 N","CULPEPER",532,-77.98,38.66,0.0,0.0,T,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,M
US1VACP0001,"RIXEYVILLE 6.3 NNE","CULPEPER",482,-77.95,38.67,M,M,M,M,M,M,M,M,M,M,M,0.0,M,2.2,M,M,M,M,M,M,M,M,M,M,M
US1VARN0005,"ROANOKE 4.3 SW","ROANOKE",1157,-80.02,37.24,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M
US1VARN0014,"ROANOKE 5.5 SW","ROANOKE",1401,-80.03,37.22,M,M,0.0,M,M,0.0,M,M,M,0.0,0.0,M,M,M,T,M,0.0,M,M,M,M,M,M,M,M
US1VARN0013,"ROANOKE 5.8 SW","ROANOKE",1485,-80.04,37.23,M,M,0.0,0.0,0.0,M,0.0,M,M,M,0.0,0.0,M,T,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M
USC00447278,"ROANOKE 8 N","ROANOKE",1190,-79.96,37.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M
USW00013741,"ROANOKE REGIONAL AP","ROANOKE",1175,-79.97,37.32,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,0.1,T,0.0,0.0,T,0.0,0.0,0.0,0.0,M,M,M
USC00447338,"ROCKY MOUNT","FRANKLIN",1315,-79.90,36.98,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M
US1VAFR0024,"ROCKY MOUNT 2.2 NW","FRANKLIN",1173,-79.92,37.02,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,0.0,M
US1VAFR0004,"ROCKY MOUNT 3.1 SE","FRANKLIN",1070,-79.84,36.97,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M,M,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M,M
US1VAFR0001,"ROCKY MOUNT 3.6 W","FRANKLIN",1302,-79.95,36.99,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,M,M,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M
US1VAFR0005,"ROCKY MOUNT 4.3 NNW","FRANKLIN",1082,-79.91,37.06,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,M,M
US1VALD0013,"ROUND HILL 2.7 WSW","LOUDOUN",696,-77.82,39.12,0.0,0.0,0.1,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,T,T,T,T,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00447506,"SALTVILLE 1N","SMYTH",1732,-81.77,36.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1VANL0003,"SCOTTSVILLE 11.8 SW","NELSON",464,-78.66,37.69,M,M,M,M,M,M,M,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,M
US1VAST0002,"SEDLEY 3.7 N","SOUTHAMPTON",97,-76.99,36.83,0.0,M,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,M,0.0,M,M,0.0,0.0,M,M,M,M,M,0.0,0.0,M
US1VAPG0001,"SHENANDOAH 1.4 N","PAGE",959,-78.62,38.51,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,M,M,M,0.0,M,0.0,0.0,0.0,M
US1VAIW0013,"SMITHFIELD 0.7 ESE","ISLE OF WIGHT",24,-76.61,36.98,0.0,M,M,M,M,M,M,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M
US1VAIW0011,"SMITHFIELD 1.7 SSW","ISLE OF WIGHT",28,-76.62,36.96,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,M,M,M,M,M,M,M,M,0.0,M,0.0,M
US1VAIW0010,"SMITHFIELD 3.6 SSE","ISLE OF WIGHT",21,-76.60,36.93,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M
US1VAIW0012,"SMITHFIELD 7.2 W","ISLE OF WIGHT",79,-76.75,36.99,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M
USC00447904,"SOMERSET","ORANGE",510,-78.27,38.25,M,M,M,M,M,M,M,M,M,M,M,M,M,1.0,M,M,M,M,M,M,M,M,M,M,M
USC00447925,"SOUTH BOSTON","HALIFAX",329,-78.88,36.70,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00447985,"SPERRYVILLE","RAPPAHANNOCK",750,-78.23,38.66,M,M,M,0.0,M,M,M,M,M,M,0.0,M,M,2.0,0.0,M,M,M,M,M,M,M,M,M,M
USC00448022,"STAFFORDSVILLE 3 ENE","GILES",1950,-80.71,37.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M
US1VAAG0006,"STAUNTON 0.5 WNW","AUGUSTA",1596,-79.07,38.16,M,M,M,M,0.0,0.0,M,M,0.0,M,M,0.0,0.0,1.0,M,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M
US1VAAG0008,"STAUNTON 2.0 S","AUGUSTA",1617,-79.06,38.13,0.0,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,T,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,M,M
USC00448062,"STAUNTON WATER TREATMENT PLANT","AUGUSTA",169,-79.08,38.17,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1VAFD0001,"STEPHENS CITY 2.2 E","FREDERICK",728,-78.18,39.10,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,0.0,0.0,5.2,0.3,0.0,M,0.0,M,M,M,0.0,0.0,0.0,M
USC00448084,"STERLING (RCS)","LOUDOUN",288,-77.49,38.98,0.0,M,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M
US1VASH0002,"STRASBURG 3.7 N","SHENANDOAH",742,-78.35,39.04,M,M,T,T,0.0,0.0,M,M,0.0,M,M,0.0,0.0,6.1,T,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,M
USC00448170,"STUART","PATRICK",1375,-80.25,36.64,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1VASFC007,"SUFFOLK 13.9 NNE","SUFFOLK",22,-76.53,36.89,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M
USC00448192,"SUFFOLK LAKE KILBY","SUFFOLK",22,-76.60,36.73,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M
US1VALN0001,"URBANNA 6.2 NNE","LANCASTER",89,-76.52,37.72,M,M,0.0,T,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,T,T,0.0,0.0,M,T,T,M,M,0.0,0.0,M
USC00448737,"VIENNA","FAIRFAX",418,-77.27,38.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M
US1VAFX0061,"VIENNA 0.8 S","FAIRFAX",398,-77.26,38.89,0.0,M,M,M,M,M,M,M,M,M,M,0.0,0.0,3.2,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M
US1VAFX0051,"VIENNA 1.3 W","FAIRFAX",371,-77.28,38.90,M,M,T,0.0,0.0,0.0,M,M,0.0,0.0,M,0.0,0.0,3.2,T,T,0.0,0.0,T,T,0.0,0.0,0.0,0.0,M
US1VAFX0040,"VIENNA 3.3 N","FAIRFAX",359,-77.26,38.95,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3.4,0.1,0.0,0.0,0.0,0.2,0.2,0.0,0.0,M,M,M
US1VARN0015,"VINTON 0.7 NE","ROANOKE",1118,-79.88,37.28,M,M,M,M,M,M,M,M,M,M,M,M,M,0.1,T,M,M,M,M,M,M,M,M,M,M
US1VAVBC023,"VIRGINIA BEACH 10.6 N","VIRGINIA BEACH",20,-76.03,36.89,0.0,M,0.0,M,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,M
US1VAVBC013,"VIRGINIA BEACH 2.4 N","VIRGINIA BEACH",13,-76.04,36.77,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M,0.0,M,M
US1VAVBC021,"VIRGINIA BEACH 3.1 ENE","VIRGINIA BEACH",4,-75.99,36.75,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,M,0.0,0.0,M,0.0,0.0,0.0,M,M,M,0.0,M,0.0,0.0,M
US1VAVBC030,"VIRGINIA BEACH 6.0 WNW","VIRGINIA BEACH",13,-76.14,36.78,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M,0.0,0.0,M
US1VASS0001,"WAKEFIELD 0.1 ENE","SUSSEX",111,-76.99,36.97,M,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,M,M,M,M,M
USC00448800,"WAKEFIELD 1NW","SUSSEX",113,-77.01,36.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M
USW00093773,"WAKEFIELD MUNICIPAL AP","SUSSEX",109,-77.01,36.98,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,M,M,0.0,M,M,M,0.0,M,M,M,M,M
US1VAAC0012,"WALLOPS ISLAND 2.0 NW","ACCOMACK",32,-75.47,37.94,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M,0.0,0.0,M,M,M,0.0,M,0.0,0.0,M
USW00093739,"WALLOPS ISLAND WALLOPS FLIGHT FAC","ACCOMACK",46,-75.47,37.94,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,M,0.0,0.0,M,M,M,M
US1VAFQ0001,"WARRENTON 6.1 S","FAUQUIER",446,-77.81,38.63,M,0.0,0.0,0.3,M,0.0,0.0,M,0.0,0.0,T,0.0,0.0,3.0,T,0.0,0.0,M,M,0.0,M,M,M,M,M
USW00093738,"WASHINGTON DULLES INTL AP","LOUDOUN",290,-77.46,38.94,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,1.5,4.1,T,0.0,0.0,0.0,T,0.0,0.0,0.0,M,M,M
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPOR","ARLINGTON",10,-77.03,38.85,0.0,0.0,T,0.0,0.0,0.0,0.0,0.0,0.0,T,0.0,0.0,1.1,0.9,0.0,0.0,0.0,0.0,T,0.0,0.0,0.0,M,M,M
USC00448941,"WAYNESBORO WATER TREATMENT","WAYNESBORO",1270,-78.88,38.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00449025,"WEST POINT 2 NW","KING WILLIAM",20,-76.80,37.57,M,M,0.0,0.0,M,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M
US1VAMX0001,"WHITE STONE 8.0 SSW","MIDDLESEX",98,-76.44,37.54,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,0.0,0.0,M,M,0.0,0.0,M,M,0.5,M,0.0,0.0,0.0,M
US1VAYR0012,"WILLIAMSBURG 0.9 NNW","YORK",72,-76.71,37.28,M,M,0.0,0.0,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,M,0.0,0.0,M,M
US1VAWLC001,"WILLIAMSBURG 1.3 SSW","WILLIAMSBURG",73,-76.72,37.25,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,0.0,0.0,0.0,M,M,M,M,M,M,M,M
US1VAWLC003,"WILLIAMSBURG 1.4 ENE","WILLIAMSBURG",63,-76.68,37.28,M,M,M,M,0.0,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,M
US1VAWLC006,"WILLIAMSBURG 1.6 SW","WILLIAMSBURG",66,-76.73,37.25,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
US1VAJC0040,"WILLIAMSBURG 1.9 SW","JAMES (CITY)",75,-76.73,37.25,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,0.0,M,M,M,M
US1VAJC0026,"WILLIAMSBURG 3.1 SSE","JAMES (CITY)",36,-76.68,37.23,M,M,M,M,M,0.0,0.0,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,M,M,M,M,0.0,M,0.0,0.0,M
US1VAJC0016,"WILLIAMSBURG 3.2 WNW","JAMES (CITY)",64,-76.76,37.28,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M,M
US1VAJC0038,"WILLIAMSBURG 3.8 WSW","JAMES (CITY)",48,-76.77,37.24,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,0.0,0.0,M,M,0.0,M,0.0,0.0,M,M
US1VAYR0007,"WILLIAMSBURG 4.4 N","YORK",79,-76.71,37.33,M,M,0.0,M,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,M,M
US1VAJC0021,"WILLIAMSBURG 4.5 NW","JAMES (CITY)",71,-76.77,37.31,M,M,M,M,M,0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.0,M,M,M
US1VAJC0031,"WILLIAMSBURG 5.8 WSW","JAMES (CITY)",33,-76.81,37.25,0.0,M,0.0,0.0,0.0,M,M,0.0,M,0.0,0.0,0.0,0.0,M,M,0.0,M,M,M,M,M,M,M,M,M
US1VAYR0004,"WILLIAMSBURG 6.0 N","YORK",79,-76.70,37.36,M,M,M,0.0,0.0,M,M,M,0.0,0.0,M,M,0.0,M,0.0,0.0,M,M,M,M,0.0,0.0,0.0,0.0,M
US1VAJC0025,"WILLIAMSBURG 8.2 NW","JAMES (CITY)",70,-76.79,37.37,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,M,M,0.0,0.0,M,M,M,0.0,0.0,0.0,M,M
USC00449169,"WILLIS","FLOYD",2809,-80.51,36.91,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,0.0,M,0.0,M,M,M
US1VAFL0006,"WILLIS 2.7 SE","FLOYD",2881,-80.45,36.83,M,M,M,M,0.0,0.0,0.0,M,M,M,M,0.0,0.0,0.5,M,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M
USC00449181,"WINCHESTER","FREDERICK",720,-78.15,39.19,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
US1VAFD0005,"WINCHESTER 5.1 NE","FREDERICK",620,-78.10,39.22,M,M,0.0,0.0,0.0,0.0,M,M,0.0,M,T,0.0,0.0,6.0,1.4,0.0,T,M,M,M,M,M,M,M,M
USC00449186,"WINCHESTER 7 SE","FREDERICK",680,-78.12,39.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,M,M,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M,M
US1VAFD0003,"WINCHESTER 9.4 NW","FREDERICK",912,-78.30,39.27,M,M,0.2,0.0,0.0,0.0,M,M,0.0,M,M,0.0,0.0,8.1,1.0,T,0.0,M,M,M,0.0,0.0,0.0,M,M
USC00449215,"WISE 1SE","WISE",2563,-82.56,36.97,0.0,0.0,M,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.5,M,M,M,M,0.0,0.0,0.0,M,M,M,M
US1VAPW0010,"WOODBRIDGE 5.9 NW","PRINCE WILLIAM",229,-77.34,38.70,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M,M,M,M
USC00449263,"WOODSTOCK 2 NE","SHENANDOAH",675,-78.47,38.90,0.0,0.0,0.0,M,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M
USC00449272,"WOOLWINE","PATRICK",1500,-80.28,36.78,M,M,0.0,0.0,0.0,0.0,0.0,M,0.0,M,M,M,M,M,T,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,M
USC00449301,"WYTHEVILLE","WYTHE",2457,-81.09,36.96,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,M,0.0,0.0,0.0,0.0,0.0,M,M,M
US1VAYR0008,"YORKTOWN 0.5 SSE","YORK",63,-76.51,37.23,0.0,M,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,M,0.0,0.0,M,M,0.0,0.0,M,M,M,M,M,M,M,M
US1VAYR0014,"YORKTOWN 6.8 SE","YORK",34,-76.45,37.15,M,M,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,0.0,0.0,M,M,M,M,M,0.0,0.0,M
